	T5161	T54	T55	T64	T65	T74	T75	T84	T85
K03654	-0.0909090909090909	-0.0909090909090909	0	-0.0564989433405701	0	-0.0909090909090909	-0.0909090909090909	0	0
K03655	0.221659099309439	0.0135399831158532	0.718008208996331	0.349271689809721	-0.823094493362428	0.926641468459431	0.14408750006556	-4.94951612795295	0.000747665563008517
K03656	0	0	0	0	0	0	0	0	0
K03657	-0.14408750006556	0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556	0	0	0
K03660	-0.235352823927785	0.0677867464504154	0.139320883808283	-0.252565524367498	0.112579071611202	0.12133515827882	0.090969339813506	0.31186317459674	-0.0949158222713855
K03664	0.105772612025716	-0.0234931956892006	0.0377306817526222	0.197702362518739	-0.27435653709066	0.207632749517122	0.00664213292633856	-0.0463830164077826	0.0406780888155656
K03665	-0.0909090909090909	-0.0824445996007745	-0.0784087705681877	0.181818181818182	0.0377306817526222	0.0531784091564687	-0.0909090909090909	0.0377306817526222	0
K03666	0	0	0	0	0	0	0	0	0.14408750006556
K03667	-0.947638277375398	-0.534413571171863	-0.160493151456633	-0.787415840442928	-0.314697150085531	-0.0744186651533218	-0.0521821166293877	0.00453977760456907	-0.738111735941972
K03668	-0.560078661402543	-0.287717134598643	-0.253111584702823	0.18856703835832	-0.0995852992201582	0.00343620923914142	-0.215419854779467	-0.293089169880343	0.006464732520085
K03671	0.0348480581410461	-0.153720403948318	-0.0669968721969283	0.156587820406463	-0.282073709598525	0.0441297115609311	-0.120175281353397	-0.301993463171578	-0.0300135092447572
K03673	0	-0.14408750006556	0	0	0.14408750006556	0	0	-0.14408750006556	0
K03674	0.967874931561741	0.118812789527947	0.423635962254709	1.12730501323411	-0.145907615767666	-0.319540488867407	-0.17866052706706	-0.478029302107194	0.299119305479722
K03675	0.544641401395174	-0.166480576849676	-0.52666752239127	-0.507803975258674	0.433129879662147	0.321817311263655	0.126654611978075	0.178147028817509	-0.332828806101576
K03683	1.00471923981143	-0.0869463282449277	0.641041958327813	1.3476074951807	0.968224851762274	0.00597814970331243	-0.0629165013198409	-1.15733552842479	0.595154755206097
K03684	-1.04831368648193	1.21849908050797	-0.23085051627318	-0.359042248588772	0.181015382907206	-0.331181329281143	-0.342398309745801	-0.292229813040301	-0.171276836386908
K03685	0.812795822497709	-0.120401999151398	-0.0784451550207122	0.411436015254204	-0.428777721865647	-0.0361777306313198	-0.211084372262487	-0.221451212557581	-0.0811895269166806
K03686	0.188801417913712	-0.19785011550925	-0.0558280769436975	-0.0690623336969354	-0.214031779325431	0.181818181818182	-1.61506698166795e-16	-0.222275658143335	0.214031779325431
K03687	0.149518655349851	-0.0100806274190613	-0.0620262357768291	0.287156528307964	-0.296362200344731	0.255602251790739	0.0441796845448185	0.027554782174946	-0.0136393156451202
K03688	-0.151625592324317	0.188463065706134	0.0107196861559435	0.0759436385759991	-0.245840786143391	-0.0201422091307073	-0.129486174819671	0.127405567436908	-0.117611263388857
K03690	-0.146873345926927	0.0250082579840103	0.00981361182714609	0.0740811952197324	-0.0923588219892095	-0.0210010371127932	-0.129416394791203	-0.0474539683169045	0.0799197367409099
K03696	0.32473527455479	-0.152871218681543	-0.390179659758559	-0.330251048115819	0.288450818825634	0.157687429775963	0.108082954134976	13.3191442348138	-4.3899336117439
K03697	0.66637402363593	-0.0903328408068544	0.523389602091959	0.60985638140872	0.0517271659988765	0.170560907437554	0.2983825047413	-0.506747554201198	-0.144032840004893
K03698	0.0292661904443056	0.193945375037927	0.0279480477447497	-0.194383285610452	0.0909090909090909	-0.109871511073765	-0.120175281353397	0	0.0239122187121631
K03699	-0.219548863570804	0.127093733997559	-0.0855551191769484	0.00206546150000765	-0.290646348251686	-0.159945725753269	-0.184415377472434	-0.0888436294090833	-0.0411823044979875
K03700	-0.432262500196679	0.308392492979887	-0.0482286106089797	-0.657348715026038	0.14408750006556	-0.14408750006556	-0.432262500196679	0.288175000131119	-0.14408750006556
K03701	-0.299736438031863	0.570380280475966	-0.123057904964973	-0.422823902151467	0.279309863229823	-0.0618474950607092	-0.255700601441099	-0.0903508159482071	-0.0221382192655276
K03702	0.630014579539215	-0.401543194723859	-0.237994767083125	0.82972928143804	-0.0606709522311649	0.974608650249037	-0.217741600621298	-0.414783852727213	0.114984335241531
K03703	0.305158618905437	-0.0660289409060636	0.466167367524642	0.112171641834025	0.0373698724614453	1.90084267480656	0.038104873431916	-0.0999577885046286	-0.121728634898068
K03704	0	0.183370319396267	0.242087728429312	0.155149187028128	0.0393599461160097	-0.181818181818182	0.0100937556717041	0.0999577885046286	-0.0909090909090909
K03705	0.136941151456799	0.107113941927405	-0.0460872717018075	-0.0739801082924579	-0.139575612090596	0.084181765323293	0.00401816399186685	0.0344101475685208	0.00904869759553764
K03706	0.0100937556717041	0.175090856232384	-0.157905963106019	-0.0771206093739918	0.255214083823419	-0.211084372262487	-0.188217211626491	0.152551991373876	-0.188217211626491
K03707	-0.14408750006556	-0.14408750006556	-0.14408750006556	0	0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556
K03708	-0.214779098125883	0.260211745232937	-0.0901617721086392	-0.101780146886606	0.0314087787296152	-0.0850942673880031	-0.140392774202164	0.116330579379175	-0.102662092449542
K03709	0.217483402070796	-0.0119961046584812	0.140242798091338	0.0136084484325315	0.0754613635052443	0.164155016803501	-0.0276369260809181	0	-0.0292661904443056
K03710	-0.0377306817526222	0.156018821272673	-0.034035955889227	-0.323761407040125	0.206870223563238	-0.0406780888155656	0.0239122187121631	-0.00904869759553813	0
K03711	0.0743704837627527	1.11329525628064	0.510605445212877	1.23468403471986	-0.505581275416614	0.55744227786695	0.0441297115609311	-0.111126583757859	0
K03713	0.0292661904443056	0.180126911997468	0.0531784091564687	-0.212713636625875	0.14408750006556	0.0531784091564687	-0.154585428921917	0.00846449130831656	-0.0138184630404591
K03716	-0.583451551800014	-0.0753097197743328	0.148403157696555	0.166991449544876	-0.0743696503739919	-0.313058396476054	0.045404023579561	0.113387213091092	-0.106741046270189
K03718	-0.13552471674414	-0.14408750006556	0	-0.144087500065559	0	0	-0.00521704383250178	-0.14408750006556	-0.14408750006556
K03719	-0.14408750006556	0.14408750006556	-0.0669968721969278	0.14408750006556	0.14408750006556	0.211084372262487	0.0770906278686319	-0.0669968721969278	0
K03720	-0.515414476516337	-0.749715572141322	-0.244544026731351	4.36404119352796	0.403270729024136	-0.121823240288441	0.0739117956126278	0.178243290554204	-0.102355834925885
K03721	0.612904193159495	-0.220751007903203	0.118213643251636	1.38535718755415	0.2527939764493	0.0644959137231111	0.0309992480118094	-0.230506207198681	0.00532895014727104
K03723	-0.14408750006556	0.37908409104021	0	0.14408750006556	-0.0482286106089797	0	-0.14408750006556	-0.14408750006556	0
K03724	0.184670238753606	0.140798989833424	0.0194658913957134	-0.201218512555381	0.0189624201646743	0.300675320472022	0.344906899296037	-0.233367326611264	0.14408750006556
K03727	1.77962132795252	0.798760168571315	-0.144087500065559	-0.451904070316061	1.88634539330355	-0.261042929589063	-0.0421931804235013	-0.613239558666847	-0.267919645796001
K03732	-0.371082731252042	-0.184058559588868	0.140119510528939	-0.666839472297401	0.172802833068085	0.740311803359003	0.130763361922117	0.0127770743404987	-0.436660916743109
K03733	-0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556	0	0	-0.14408750006556	-0.14408750006556	-0.14408750006556
K03734	-0.363636363636364	0.075461363505244	0.0909090909090909	-0.0013181426995559	-0.334370173192058	0	-0.272727272727273	0.0084644913083164	0.0909090909090909
K03735	0.0669968721969278	-0.0846171693914439	-0.22202021169137	-0.14411748157092	-0.184224746487381	0.128639772661713	-0.267770693912787	0	0.220133069858025
K03736	-0.14408750006556	-0.184574957896073	-0.103409411249994	-0.123899988722152	-0.253764852562599	0.084181765323293	-0.188217211626491	-0.181818181818182	0.244045288570188
K03739	-0.130269037025101	-0.00535397173214265	-0.10472755394955	-0.0390488244521781	-0.0377306817526222	-0.113192045257867	-0.24881505401511	0.0926462566316093	0.0377306817526222
K03740	-0.288175000131119	0.0403278774068742	-0.0737241977827257	-0.0767795062048002	-0.0213150230579112	-0.0892798265457034	-0.199551983212449	0.0993735822174075	0.0669968721969278
K03742	-0.0282211323681392	0.0831919184012261	-0.142769357366004	-0.0103037702796315	-0.0587602768532091	0.00759946633471758	-0.226532099666334	0.054659664369255	-0.166954660701556
K03743	0	0	0	0	0	0	0	0	0
K03744	-0.410688696453753	-0.119450878265412	-0.0763433090681803	0.229399516124478	-0.477467251339136	-0.404070723883423	-0.778477021628261	0.0441297115609311	0.0669968721969278
K03745	0.337826146189099	0.153191593765277	-0.380044353584732	-0.321805239934009	0.293886845211389	0.576475157953501	0.11693585493229	8.86088796142802	-0.152239279294391
K03746	-3.05356272783428	-0.115614774642938	-1.01252698801579	-0.68484872150126	0.285909900178628	-0.184283298866865	0.185347879160706	0.137502271603397	-0.119356049919567
K03747	-0.147870957021595	0.0245665006841711	0.00875697443009797	0.0738232021088559	-0.0919669464448354	-0.0217113765187681	-0.129971982228644	-0.0473390731422453	0.0808701854781123
K03748	-0.261060096888322	0.0584876848280134	-0.07170091098037	0.00236313562186135	-0.27156628429051	-0.0940563954888832	-0.12074808182373	-0.0302014219158111	0.00353675716175933
K03749	0.0646141256705177	0.17953109774119	0.162145574606919	0.181767031713739	0.103108693738831	0.161743234514498	0.0728179793542952	8.77613898313233	0.0446249665577728
K03750	0.0542759393656113	0.0493765750024116	0.144087500065559	0.167999718777723	0.14408750006556	0.166954660701556	0.255214083823419	-0.133993744393856	0
K03752	0.355171872328047	0	0	0	0	0	0	0	0
K03753	-0.677428032116225	1.42957510182801	-0.446150570107098	-0.505883165057821	-0.193479690837019	0.244595762670749	-0.163926628872026	0.00437135182651716	-0.0223550161557074
K03756	-2.09535363204257	1.56581952529942	-0.258889196183623	0.457344917930931	0.336108283051028	-0.964450817184361	1.00546640343033	0.0600313270535954	-0.14408750006556
K03764	1.15814332841508	-0.0616261390202398	-0.00174813377091386	0.157786746707957	0.0110081076043449	0.00144923126082022	0.143833915116826	0.15665650545366	-0.0051697665127803
K03767	-0.181818181818182	0.023912218712163	0.084181765323293	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0784087705681876	-0.0669968721969279	0.181818181818182
K03768	0.105905154518818	0.16674296898759	0.108935926758067	0.22864609633666	-0.639743114892755	-0.703558506001792	-0.785336615583086	0.175312875548732	0.2464910461259
K03770	0.362491623986191	-0.173236434569705	-0.0135367303938335	-0.137017186209114	1.05801226201326	0.00376699459072004	0.456647833855039	0.00305517136557334	-0.150101684219818
K03771	0	0	0	0	0	0	0	0	0
K03772	0.121622400649021	-0.14408750006556	0.14408750006556	-0.14408750006556	0	0	0.14408750006556	0	-0.144087500065559
K03773	0.355171872328047	-0.144087500065559	0	-0.144087500065559	0	0	0	0	0
K03775	0	-0.14408750006556	0	0	0.14408750006556	0	0	-0.14408750006556	0
K03776	0.0179872323749796	-0.0185876521717409	-0.00726392169962283	0.000114762979022616	-0.0668407417649038	-0.011803318992633	-0.0732018686785406	-0.0895137325356582	0.0992454518769828
K03777	-0.345615407555511	0.125049575086612	0.428939106340273	0.506548378978802	-0.195592601597751	1.02422306352338	-1.31866440197223	0.47722313379703	0.216215986052768
K03778	-0.571797095880365	0.352383005506184	-0.0535017755272174	-0.154022836483334	-0.889553632285032	-0.76086311749157	0.174120939342085	0.257017302291953	-0.374810460273227
K03779	-0.1474067323661	0.0236169099322568	0.00922217875459711	0.0746226878689284	-0.0915186642890482	-0.0214794535589811	-0.128777302501453	-0.047075765071972	0.0792971615258105
K03780	0.291173097827952	-0.285031116316097	-0.0984900661959303	-0.844451789207769	0.271396497531528	0.655569665239406	0.00987258286571091	8.82028032531955	-0.291742447689685
K03781	-0.254359656732305	-0.10048663637693	-0.703155420020529	0.17951042559819	0.10209621785494	0.161413182818418	0.171406510179419	-0.20512179575089	-0.0568731350198636
K03783	0.14408750006556	-0.0999577885046286	-0.0531784091564687	0.0834125308916388	-0.157905963106019	-0.234996590974651	-0.181818181818182	-0.24881505401511	0.128639772661713
K03784	0	0.00714634860876034	-0.190866879413719	-0.207048543229901	-0.0942296250931923	-0.137688470257251	-0.0984056509265432	-0.0999577885046286	-0.0377306817526222
K03785	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	0	0	-0.0909090909090909	-0.0909090909090909	0
K03786	-0.20376680629342	-0.0482286106089799	0.192316110674538	0.914976614977295	-0.687334550048854	0	0	-0.163797626344937	0.14408750006556
K03787	-0.14408750006556	0.37908409104021	-0.00937213572400934	0.14408750006556	-0.0482286106089797	0	0	-0.14408750006556	-0.14408750006556
K03788	-1.44830489554736	0.258120980771225	-0.921272765588892	-0.117193618636476	-1.37611336832098	0.14408750006556	-0.193213877632245	-0.158273217994615	0.354482479693439
K03789	0.188290388020908	-0.280281151078971	0.14408750006556	0.286708580671973	-0.14472202853401	0.319950961915154	-0.077633028105239	-0.597673417133431	-0.606798910877939
K03790	0.355171872328047	0.336403610740099	-0.288175000131119	-0.902255682145978	0.14408750006556	0.144087500065559	0	0	0
K03791	2.13442282558711	-0.14408750006556	-0.892559994351167	0.301883002620146	0.334801580810118	-0.144087500065559	0.0413322490410327	-0.567484396433039	-0.223353765685242
K03795	-0.149222779467011	0.0242816610235905	0.00930135604856278	0.0717054711573191	-0.09093678385367	-0.0206498424732031	-0.127934640355312	-0.0471206197828309	0.0789888169470591
K03796	-0.154393753955979	0.0515735856164848	0.149622684107602	-0.8070163128937	0.602297047073641	-0.450137102886623	-0.922798560962667	0.108890517457924	-0.78801486857937
K03797	0	-0.14408750006556	0	0	0.14408750006556	0	0	0	0
K03798	0.314972625595149	-0.109271222971299	-0.318879517512919	0.509788203130397	-0.374844225414516	-0.185069773233852	-0.168765887978362	-0.834341851987786	-0.259050674594779
K03799	-0.128639772661713	0.0993735822174073	0.101407019765448	-0.0013181426995559	-0.181818181818182	-0.0564989433405701	-0.128639772661713	0.0377306817526217	0.128639772661713
K03800	-0.135805773185864	-0.14408750006556	-0.0100900204712188	-0.14408750006556	-0.00295042102566095	0.000535323578405537	0.156795188580815	-0.14408750006556	-0.14408750006556
K03801	0.338840540144044	-1.13065732800765	0.0786272128410919	-0.164474170162945	0.046680432459554	0.553363470462624	0.0663711935365457	0.455583306269933	-4.12523618155346
K03803	-0.564421284470569	-1.31826632714831	-0.861198137858572	-0.939818173889856	0.0934620929584559	-0.444209857065484	-0.177028988233758	4.24252174722935	-4.48030395934369
K03804	-1.91041721568572	-0.00720749334623508	-0.615168613234504	-1.67740916780539	0.402859608014797	0.0429611802007847	0.226726216242089	0.212835413886012	-0.89205083024612
K03806	0.362483465258441	-0.173233619086521	-0.00928944702844251	-0.13700223177916	1.05787675634895	0.00389935143722201	0.457548364711374	0.00305171299719605	-0.150095113261373
K03808	0.35872453543132	-0.329467977280154	-0.0246300867407198	-0.353299287226595	0.460810879115538	0.153168884202798	0.454754378437016	0.00316423339890257	-0.142066972519775
K03809	-0.146834403723416	0.025267944695665	0.00996111136002075	0.0750029949500153	-0.0920069020733339	-0.0214154814847961	-0.129709346531944	-0.0473965717129258	0.080785288522309
K03811	-0.161600688969414	0.0583824047777846	-0.00709113745466135	0.0605212588308796	-0.0835421298099175	0.0754613635052443	-0.14408750006556	-0.00846449130831656	-0.0284241066871268
K03813	-0.583772668839644	-1.77268272830856	0.590127343655148	-1.20608952474993	0.295929227005321	-0.0327739754807032	-0.0502900817129754	-0.274817767735137	0.231051513972319
