	T5161	T54	T55	T64	T65	T74	T75	T84	T85
K09820	0.184951346798892	0.208332809684817	0.338020195062648	0.198303377862937	0.364529241390363	0.231902271389556	0.315068324259535	-0.0149234353145037	0.2154951083489
K09824	-0.14408750006556	0	-0.14408750006556	-0.14408750006556	-0.14408750006556	0	0	0	0
K09825	-0.423309099584859	0.343784291497297	0	-0.969410440251001	-0.288175000131119	-0.25533905795706	0	0	0
K09857	-0.0777873170916705	-0.0136241742962646	-0.0428999786221418	-0.216811456971934	-0.102667750306654	-0.0601632565804893	-0.0529358033217229	-0.0834913710440739	0.0087040050237083
K09858	-0.14408750006556	-0.14408750006556	0	-0.14408750006556	0	0	0	-0.211084372262487	0
K09861	-0.0439409797118761	-0.0463239448151587	0.367056383170116	-1.22406002483379	-0.0856259865420892	-0.892054361448399	-1.23960500931393	-0.0522076967360247	-0.105663680066653
K09862	0.14408750006556	0.14408750006556	0	0.14408750006556	0	0	0	0.14408750006556	0
K09888	0.332064282486999	-0.0234153499173621	-0.0581631333086602	0.14408750006556	-0.0555309421818832	-0.0956273729010936	-0.00646807645092809	0.0257781639241085	-0.144087500065559
K09889	0.17236411554615	0.508816049718866	0.144871983872754	0.499778685058095	-0.0048043844485871	0.15230602414157	0.141927376638219	-0.0111415489397696	0.00991660054995271
K09890	-0.0582862008055819	0.728249906215499	0.200613206817023	0.817776686126502	2.02955261128566	-0.648945477507078	0.148701436471436	-0.0649699665378128	-0.0435440378235178
K09891	-0.174593117805802	-0.612255794013402	-0.136743018128004	-0.706500638006472	-0.128518316739509	-0.011640434078865	-4.51116399503473	0.219565011967058	-0.167706415237132
K09892	0.353313038500612	0.507484022823603	0.145190878092792	0.579547396486887	-0.0133345480088035	0.449511044443634	0.00671569081193885	0.143447739459056	0.146507313943335
K09893	-0.17928095272914	0.102470109693521	0.173236375487413	-0.539698379290582	-0.235164549494225	-0.491714186433555	-0.0695771314189741	0.125245742534844	-0.00189894924363963
K09894	-0.194818705969439	0.250985220194469	-0.0126644895689287	-0.752544215375505	-0.029574064209291	-0.474412160898265	-0.16858727047602	0.133244902949261	-0.205246222219899
K09895	0.045893415507569	-0.058348445366175	0.644166403306709	-1.0796085217338	-0.298772129417201	0.315856901784757	0.140630244702232	4.14601335634651	-0.156498651583361
K09896	0.0570301926912087	0.411305861634283	0.177307103212694	-0.576515812997988	-0.148271232512948	-0.432908357467634	-0.229895484197064	0.129417333960798	0.170391559164431
K09897	0.0108104165763588	0.148197995213846	0.504548451151276	-0.743610524990686	-0.251317333075494	-0.00791554220256882	0.345816740794567	-0.181816490535378	-0.302377514870517
K09898	-0.365523656708969	0.101042441410767	-0.0162453728111161	-1.45773023509719	-0.0762996874853363	-0.489262915806948	-0.139354530399858	4.33030401509094	-0.214764248848636
K09899	-0.294804797130254	-0.11173899700472	-0.0749784337582207	-0.62319900102381	-0.139415884225378	-0.271933375305634	-0.439676366311583	0.268990012244389	-0.313830662495485
K09900	-0.188634647874537	-0.721059137990546	-0.108800714407246	-0.122830753185009	-0.0206127260918743	-0.0794924754882273	-0.011303195532949	-0.105255714002861	0.0444944029395629
K09901	-1.15333058141554	-1.00148227127077	-0.458956978253417	-0.546193649763231	-0.255194021358652	-0.493077779588074	-0.657775233806275	0.517952839690202	-0.149372310609211
K09902	-0.144124314637064	-1.34317752765373	-0.858311333041221	0.535412389446577	0.182297117469744	-0.0600610076147945	0.0862375821173044	-0.244808700060318	0.30855957948219
K09903	-0.272247037315453	-0.501060406030648	-0.099270179944764	-1.1038437007853	-0.565685446195384	-0.11853900649608	-0.359499684350511	-0.459868087248117	-0.326042266363338
K09904	-0.279663799797059	0.159167107089453	0.249266727530366	-0.563878120032009	-0.250545117220835	-0.50120556394123	-0.238215707036858	0.153087776699685	-0.164964132898949
K09906	0.530259677175972	-0.30570151775489	-0.0524842963334316	-1.46218517034722	-0.0783257732285824	-0.459452868604065	-0.2616143016371	0.209651964075343	-0.308736312750747
K09907	-0.299413879335952	-1.29702671338461	-0.882893950569191	-0.276027982932331	-0.273499473755343	0.158774253181199	-0.518760402795651	-0.126751076926625	0.166236664236748
K09908	-0.154391983098546	-0.715092082173069	-0.320576651552287	-0.166644577351999	-0.111063205109717	-0.156495911747632	-0.0952475781550626	-0.205760586444979	0.18301264499652
K09909	-0.106154315753269	-0.709835191242611	-0.354702443879447	-0.0570418510452871	-0.175176570086439	-0.164004489371458	-0.189804818696415	-0.0864127304730043	0.139772581535625
K09910	-0.284802501354029	-0.853208645160468	-0.776681558565186	0.22189471113502	-0.423396627079494	0.24329493548163	-0.696631600411063	-0.143678473817607	0.190367916892299
K09911	-0.681990912355676	-1.08304147653544	-0.523988974115662	-0.695806592555725	-0.296501181889324	-0.567851074207904	-0.536411705916019	0.267824955824642	-0.276915784681299
K09917	0.0124651920716558	-0.148495864963021	0.0110028823979278	0.138791191158978	0.14257031539852	-0.256849050798574	0.264024899839935	0.144087500065559	-0.0298461643345508
K09921	-0.50283340221548	-0.605885735542387	-0.489698001152418	0.202571888106927	0.570313556105577	0.151843184885225	-0.362613453548632	0.65535390530008	0.341836775528508
K09923	0.0322763039645738	0.526321254584618	0.258802850140938	-0.232253108623379	-0.232945443918611	0.271883848961437	-0.408134798905751	0.341886228803397	-0.198479339125806
K09924	-0.0777210009307749	-0.0135919932139088	-0.0444691149000278	-0.214524792520953	-0.101536538968468	-0.0596667118536722	-0.052947709972386	-0.0822129859435692	0.00996745930690259
K09925	-0.0763837741957564	-0.0103390824896162	-0.0408121716907511	-0.198517932889655	-0.0924183230560345	-0.068102413226623	-0.0334407478603257	-0.0636905342559657	0.00661792243870836
K09926	-0.0767281596111082	-0.0135780700909355	-0.0433541347497701	-0.217145336850572	-0.102485973455645	-0.0603592410343956	-0.052372444079506	-0.0833950852292996	0.00855056711620605
K09929	0	0.144087500065559	0	0	0	0	0	0	0
K09930	0.329125650413954	1.08913441154906	0.745279432208788	1.39164966464148	0.810028837430702	0.0153051261448854	0.373706838599108	0.284061844094388	0.998749411987835
K09935	0.144087500065559	0.14408750006556	0	0.328620010217748	0	0.144087500065559	0.14408750006556	0.14408750006556	0
K09936	-1.12320825292853	-0.354741064317549	-0.179381256947667	-1.01443688521514	-0.479537181810163	-0.547899831319524	-0.524329000144604	0.298158024222384	-0.839716784818047
K09939	-0.0326582216858446	0.178319840004288	0.124610347923524	-0.188005584590685	-0.210443280295487	-0.0605226905030449	0.145341987888753	-0.207123325994842	-0.143576807103147
K09940	0.225032518607062	0.823653570769401	1.35604033114219	0.639035727044982	0.882757893807342	-0.0159512652619485	0.562467619334032	0.194961108553965	-0.027373127031862
K09943	-0.0773708276031955	-0.013271020863935	-0.0425019876827009	-0.217588210806682	-0.102363990775558	-0.0602271576193639	-0.0537352889600714	-0.0829442368290187	0.00802447464057982
K09944	-0.0206376768384935	-0.231813831070003	-0.140499114013335	-0.957197537613668	-0.713675522384585	-0.0281006530873608	-0.215086810705374	-0.100459028298105	0.108334096546945
K09946	-0.0694451381785302	-0.657537334115912	0.178754124698201	-1.06108504891671	0.16008676760186	-0.255285829727711	-0.168112435684153	0.200712698944566	-0.0382858352389655
K09949	-1.07636295564137	-2.61429661590458	-1.11743911214639	-2.68076534793686	-0.97666128696163	-0.911453050974834	-0.323755517691855	-0.563085336558726	0.243094991884825
K09951	-0.163894210639263	0.11709004134413	-0.295892172638984	-0.468865774856333	-0.4438347152932	-0.0634803533054444	-0.867791469880247	-0.136664395157631	0.174605567470354
K09954	-0.3698934078766	-0.351159981406449	-0.49072922153969	-1.21403871771842	-0.43298899257875	-0.232258500948299	-0.299334361370254	-0.192827345594955	-0.00882985366915276
K09956	-0.14408750006556	-0.644667701015965	1.48254620696711	0.854764833937207	0.651308955254383	0.598174718657056	0.648764909288692	0.360195749851927	0.112376155800387
K09960	-0.0582351483920111	0.116749827818569	-0.232038330101664	-0.106627333525776	0.00314886114531826	0.114996402097413	0.15241815605878	-0.186140814901499	0.00449015560169967
K09961	-0.0194651218914931	0.16874775830161	0.083610088330614	0.411831404311818	0.437773975606085	0.109176469307044	0.0102269827301142	-0.0343216110134454	0.0175385484029507
K09962	0.15525629531879	0.149231457189775	-0.0377306817526222	0.0909090909090909	-0.14408750006556	0	-0.135623008757243	-0.211084372262488	-0.144995144481253
K09963	-0.0289622189323715	0.0489501261831561	0.117572568362385	-0.305969288554792	0.0836448156448397	-0.0393725729630897	-0.0257239878022931	-0.0201483115022043	0.148135567667182
K09968	-0.0273624706089838	-0.0481536711652963	-0.180800688500509	-0.195947054815589	0.0983163721211407	-0.0609268612229088	-0.0489861701362867	-0.0462050206999203	-0.135050402098384
K09973	-0.077928784889208	-0.0142942865264198	-0.0431541309518964	-0.217048083062627	-0.10290884873209	-0.0604785691540486	-0.051908334285149	-0.083317666919251	0.00750352420086193
K09974	-0.0784976997178497	-0.0139735645902445	-0.0431157739199654	-0.216804831967778	-0.101624923854005	-0.0596059155624786	-0.0529437740187333	-0.0817975540934826	0.0075387809167657
K09976	0.0377306817526222	0.184868414519184	-0.0679108417118302	0.0774637549897898	0.0754613635052443	-0.0909090909090909	-0.149441471797702	-0.0605978423886189	-0.0956788563540123
K09977	0.16301647881571	-0.258463455577143	0.138684485867143	0.071944200518707	0.145311240254338	-0.0273077611884702	-0.0181579276681005	-0.0472426720879194	-0.0125618465404519
K09979	-0.0762959387473863	-0.0145574905228601	-0.043371644924746	-0.216062824705783	-0.102624542981441	-0.0601162690965554	-0.0520396627185352	-0.0831881529380396	0.00869913025714714
K09997	-0.568661997243638	-0.825604787536109	-0.461706996717168	-0.56221264584065	-0.357763922004282	-0.462057190143881	-0.86215055502265	0.555524293301137	-0.226849949159705
K09998	-0.212814199648415	-1.03898469268885	-0.346030859885936	-0.546301165139574	-0.155931579823432	-0.252374659502378	-0.327140432704058	0.225833497075164	-0.234368676187551
K09999	-0.4736388612163	-0.324786001632407	-0.043322814534177	-0.621542376609473	-0.159788356574361	-0.220233143918825	-0.17838870483303	0.0130704257795584	-0.276150848076897
K10000	-0.257097507816137	-0.153317622283494	0.142103839161085	-0.784840683488121	-0.0173739178566376	-0.289657794343432	-0.070089462634155	4.13660076643924	-0.299622063889478
K10005	-0.105991350123056	0.14408750006556	1.08075605565468	1.7709394079664	0.14408750006556	0.372990254719801	0.581129738454896	0.144087500065559	-0.0227490503384877
K10006	-0.286077780499863	0.14408750006556	0.936323704762416	1.99113463751714	0.986827268835275	0.217153731613734	0.481307201610238	0.14408750006556	0.00746215352846265
K10007	-0.195261627062979	-0.234896373087405	0.640928574030654	1.47823743396113	0.14408750006556	0.231989617170042	0.50633684013179	0.08424282348104	0.0315224052489872
K10008	0.117768716684197	0.245120328151714	0.422168744524975	0.150409403088567	0.378039032964044	0.178123455954787	0.211084372262487	0.211084372262487	0
K10009	0.382885925194267	1.58029858699691	0.441625980027428	2.36222666207906	0.582443676844894	0.517531349966781	0.45841896413328	0.226542697548819	0.302933872379066
K10010	0.149581668598466	0.847484439483336	0.291626622876485	2.11578061434674	0.405383947501181	0.0953821816364337	0.0785970083360602	0.186767980365671	0.0333559590600612
K10026	0	0.167999718777723	-0.0531784091564687	-0.0531784091564687	-0.0531784091564687	-0.0213150230579112	0	-0.0909090909090909	-0.0531784091564687
K10039	0	0.0822345849928471	-0.0616429004647853	-0.00904869759553764	0.14408750006556	-0.221178127934192	-0.0531784091564687	-0.197265909222028	-0.14408750006556
K10040	0.0976364164948888	0.123793136591581	-0.0793661039765668	0.227500030957198	0.14553673132638	-0.12560717293931	-0.119154877929555	-0.114821309621254	-0.123626904098762
K10041	0.121220339429563	0.132156178858446	-0.0669968721969278	0.245120328151714	0.171935794596136	-0.230696071449345	-0.0602695466111299	-0.181818181818182	-0.154312475452688
K10094	-0.263634160690507	-0.372465701013169	0.116259023899651	-1.06487025863114	0.137362417115924	-0.505053010533018	-0.393162295125014	0.471267442766633	-0.259562548469513
K10107	-0.280885112761238	-0.263619637948384	-0.153923361533583	-0.168457905478357	-0.805148725352768	0.197472945785664	-0.25890952227287	0.84208588319986	0.0357016014037202
K10110	0.0951426038962724	-0.306736918821498	0.139877432412377	-0.00585317602593769	0.330445732630169	0.294409494917663	0.0402968367023846	0.279445847279481	0.212553200440116
K10111	0.123110823555864	0.0148626979481415	-0.0439563214846837	-0.249337584284213	-0.12853152470339	0.108622118894272	-0.00223449460568274	-0.0806037812209894	-0.00303737784523086
K10112	0	-0.142769357366004	0.0292661904443056	-0.197265909222028	0	-0.10472755394955	-0.0531784091564687	-0.0187682615879479	-0.0480344520322535
K10117	0	0.288175000131119	-0.458581283578039	-0.288175000131119	-0.184522485763095	0.0202174928487675	0.14408750006556	-0.0909090909090893	0.14408750006556
K10118	0	0.288175000131119	-0.14408750006556	-0.288175000131119	-0.17040628344692	0.17040628344692	0	-0.14408750006556	0
K10119	0	0	0	0	0	0	-0.0909090909090909	0.0909090909090909	0.14408750006556
K10120	0.109113225561692	-0.100563715456219	0.0139430556038136	0.175615632781062	0.202232228737918	-0.0804220251751214	-0.247244915148808	0.0460131472694181	-0.337435959931423
K10206	-0.000455616859442126	0.221178127934192	-0.112475505141138	-0.0361381235698202	-1.6389321137381	0.202362823987552	-1.02318691835145	0.652759022053309	0.848433787089467
K10213	0.976071236967273	-0.343574157273865	-0.00033161468001404	0.563896504033194	-0.681812524114784	-0.677548718873376	-0.312838813280608	-0.572637373556396	0.249622509527529
K10232	-0.0826777255314759	-0.0203494091327821	-0.042357395270048	-0.217194596601412	-0.0976285301196902	-0.0629476499852211	-0.052869778102198	-0.0824279620612565	0.00536796627874994
K10237	-0.341029881641174	-0.463090644728319	0.237337033370719	0.173287900056224	0.192467328495737	0.407269556178716	0.382210751925585	-0.127213736798008	-0.175250104795175
K10238	0.237443209318139	0.185507814127915	0.141844342507877	1.06620828522566	0.379845069265971	-0.0131119961699646	0.302842679533014	0.335450866778023	0.0252528427950222
K10254	-0.168387397123026	-0.116417726534526	-0.0457089226825215	-0.644643483744317	-0.0833893082600822	-0.1630656208581	-0.168771506179193	-0.156172242174121	-0.138603801803658
K10325	-0.0941317123640259	-0.144087500065559	-0.017475495529654	0.0534638371137933	-0.0102389868282641	0.0246920450740534	-0.382225306155594	0.178997554943579	0.318749046275906
K10439	-0.0377306817526222	0.0239122187121631	-0.0292661904443058	-0.431678293909458	-0.232049183911707	-0.0292661904443055	-0.157905963106019	-0.0377306817526222	0.0909090909090909
K10440	-0.0441297115609311	-0.128716899447014	-0.120987383605215	-0.252266676760475	-0.347454699820182	-0.188217211626491	-0.269406738543171	0.14408750006556	-0.0441297115609311
K10441	-0.259335771189476	0.0842894486103693	0.00345162274536551	-0.231081252620843	-0.236445822235471	0.178123455954787	-0.327953228849754	0.221178127934192	-0.105646859690722
K10536	-0.0909090909090909	-0.14408750006556	-0.0909090909090909	-0.5697078673359	-0.0909090909090909	-0.14408750006556	0	-0.0999577885046286	0
K10540	0.272718968905449	0.50215778468689	-0.152776817843131	0.92198102890977	-0.0249759043763133	-0.273067883264356	-0.322279894617987	0.111348213344343	-0.00299930963661345
K10541	-0.29690752176366	-0.673985757347618	-0.376903593421203	-0.601756894379646	0.641677527019918	-0.176488409915831	0.384030330278467	-0.0955726455018878	0.189234469905338
K10542	0.0618605026654135	0.0790810757068502	0.406959359665639	0.727736026043067	0.0525327532721847	-0.21286366281685	-0.27048048385063	0.557487417135074	0.196348342946041
K10543	-0.0234987794769914	0.187583794487995	-0.0266290190052881	-0.189958359407615	-0.0268211013323752	-0.0409750446350181	-0.0301487806662082	-0.0326861285258343	-0.0149743722188515
