	mean_md	spatial_dist_weighted_mean_md	mean_md_H_T54	mean_md_H_T55	mean_md_H_T64	mean_md_H_T65	mean_md_H_T74	mean_md_H_T75	mean_md_H_T84	mean_md_H_T85	mean_md_H_T5161
C95.34.T5	0.870113481928119	0.969362517072849	2.30078779684445	2.16701565469942	2.50506387433708	2.35612907929878	1.35399928067071	1.64174454678364	1.37248798295683	1.61250662440237	1.7224926451915
C95.345.T1	1.24662194107997	1.30458569223979	1.85484944580972	1.80816318274869	1.97706724820349	1.9826505157905	1.20409679004285	1.24155735476507	1.21971141719602	1.30194296890206	1.25695731277783
C95.35.T2	0.641133955587639	0.69366322455926	1.68671179314249	1.49641115739784	1.8640199125253	1.67048170908535	1.34572025533336	1.40738206474814	1.21606140314569	1.39349325839891	1.73991908592853
C95.35.T5	0.834852556189495	0.990776899554637	2.25571836107611	2.12609135790093	2.45746979830189	2.31395956304991	1.30838098430019	1.59087855392036	1.32744679180438	1.56342911381744	1.6625814608098
C95.44.T3	1.88637448131102	1.60725752266302	1.55722501673549	1.55170216709254	1.27879675967255	1.38030746815744	2.52239413465508	2.24723592261532	2.45083836022729	2.31388956657159	2.70842428050703
C95.44.T4	1.09668229880898	1.07286724069242	1.85598959241647	1.69735914880706	2.0379840512171	1.87701844588059	1.15517973915732	1.31919363837736	1.10920587083443	1.30313263708656	1.51341234681685
C95.44.T5	0.835126166110279	0.682107092072679	1.89496719450721	1.76635096549211	2.05607839452168	1.9529452918243	1.09625033238867	1.25772694875886	1.08664633346029	1.25525274745227	1.35111865501619
C95.45.T1	1.11061424924054	0.928348465150474	1.80125824160789	1.64950153481635	1.97016779941754	1.82825617415	1.09670800216402	1.25248936449998	1.06200324723207	1.24242381507285	1.42411590529623
C95.45.T3	1.38227963485906	1.25015495100145	1.2293068391062	1.13810733289817	1.06124446028523	1.11976777542805	2.04188440581923	1.78475193175082	1.93188532556639	1.86976801675874	2.30585479741406
C95.45.T4	0.903138132101177	0.967795369152158	1.54910201097026	1.3682714462279	1.71360452943142	1.53338869796089	1.19840067503228	1.24611029123226	1.08862898256082	1.24885287822494	1.55518129953076
C95.45.T5	0.790113989385484	0.67867022109005	1.94879877220892	1.81789937605971	2.12157557636355	2.00170028099921	1.11691222125825	1.30939708950452	1.11336798827658	1.29984938922306	1.40277129191954
C95.I.T1	1.31717398077236	1.38014649083728	2.14395788879912	2.07630778581135	2.29928856438476	2.27032671774335	1.2833891709704	1.41492898969355	1.29867155252714	1.43643003205588	1.35846459145704
C95.I.T2	0.758103806345111	0.764845411447326	1.96404507760817	1.78475616213103	2.15847261158616	1.97075820680969	1.42251253031776	1.55788796922066	1.33690881751461	1.52843913475223	1.84581177038284
C95.I.T3	1.74042673095849	1.6712307259893	2.06041964777692	1.89831978933519	2.25745687627193	2.08222488882765	1.27755805578948	1.49535403117076	1.25576028573368	1.46393664131172	1.67703930588524
C95.I.T4	1.02439767166675	0.973438171222392	1.26844112999839	1.08441953776532	1.2970242197524	1.2189242836936	1.26118155993872	1.17080819850175	1.1733597012524	1.24824024177148	1.56392439102052
C97.14.T2	0.943719190381018	0.731895091672824	1.1916960161244	1.0726924654177	1.07803876872299	1.11359878551872	1.6939854678983	1.46986552422808	1.59755040521506	1.57582760301177	1.95606506173907
C97.14.T3	1.84387370006969	1.74691491676482	1.76588577525684	1.86449797241012	1.61559166322217	1.74004650148806	2.32330376427385	2.08923099505305	2.29397812541877	2.11957935613593	2.31834565292786
C97.14.T4	1.00343390466404	1.00458098736392	1.20120483988349	1.07237628201425	1.11999005715786	1.14061362241354	1.55500957499206	1.35627189172033	1.47131171992548	1.46756849152555	1.81805023841838
C97.14.T5	1.75554045437965	1.53984993663035	1.18444223781011	1.00313667014958	1.13697806629422	1.10674559339609	1.50539488043857	1.33139446451567	1.40378739241631	1.44156978170356	1.81845208262267
C97.145.T1	1.86766092418037	1.64659849364449	1.4263061375279	1.39017451101982	1.17200470327192	1.26783645039083	2.40389035751485	2.13081169314514	2.31357062462075	2.20400394921041	2.62723375355281
C97.15.T2	1.16906395321723	0.911095226451925	1.27015464312154	1.18836744053322	1.08551128678472	1.15349356921866	2.1850774241449	1.92318160102868	2.07264721852477	2.00553438126929	2.45458074295674
C97.15.T3	1.5398192225759	1.50933456328771	1.23934214731563	1.15993946500583	1.06649863239773	1.13246808960705	2.00747102564539	1.75130856772156	1.90609616564195	1.83395600570914	2.25272059614229
C97.15.T4	1.00655560227889	0.947155629335691	1.23361806413033	1.0122679966855	1.25952317383462	1.14643647020808	1.46306386707603	1.34799782500298	1.33318486978091	1.4301146914963	1.83258837379665
C97.24.T3	1.95199580217853	1.60696425825078	1.5595422981646	1.49790955788523	1.28809943491979	1.38407290792175	2.62407926790009	2.35612059622503	2.5191242595662	2.42767597901794	2.88404941942019
C97.24.T4	1.14284028982466	1.03695090848226	1.38197576874888	1.1618915520466	1.48643632657234	1.31580718257639	1.37982956609857	1.3446109976235	1.24810438882293	1.37734547156469	1.76995231228192
C97.24.T5	2.2662761513425	1.97489525574383	1.33643341403521	1.15913902012933	1.22056310908197	1.19126643183597	2.17956938298198	1.95356243065035	2.04279007941204	2.03618242217657	2.52516939632892
C97.245.T1	1.61144836908782	1.76393530693334	1.24246993707805	1.16853864840651	1.0731593670265	1.14006061963057	1.96966535501366	1.71622349078144	1.87382281544716	1.79776230919821	2.20477133437488
C97.245.T2	1.10991205713853	1.08141574680697	1.25740896406112	1.10267221151263	1.13749301991934	1.12805479038221	2.08871404383925	1.85139673258819	1.95783049929498	1.93919975937257	2.41458600929922
C97.25.T3	1.83295141307363	1.6620127620883	1.40955919387934	1.32397078653784	1.1972251053397	1.26901381619118	2.43046021838155	2.17044932195447	2.31373190579057	2.24781176426535	2.71766647500253
C97.25.T4	1.21207815332127	0.970773630698247	1.21821597834876	1.02250438181306	1.13436073904338	1.09669940478897	1.90114181872887	1.6844661499619	1.76743441391169	1.77876928688558	2.24305771777444
C97.34.T3	1.606169756538	1.31728555949802	1.43155951934386	1.26449707465682	1.51819207096635	1.42758922037545	1.09951837900519	1.09400810047268	1.04509437936053	1.13266942604188	1.37658496025419
C97.34.T4	1.28139642538224	1.20094694233128	1.65527734799203	1.51979314618798	1.77303180890886	1.70511694159711	1.05555940213854	1.11660391912122	1.03258501490079	1.1416367894568	1.2757556148137
C97.34.T5	1.44869362399035	1.29473735342916	2.18963567677177	1.99514062881112	2.38377835593752	2.18971353909678	1.69458226197517	1.84129710979883	1.61264349047331	1.80441364941144	2.15219784025188
C97.345.T1	1.58717284730195	1.48150933141388	1.70166425966856	1.79697722689387	1.57816848339598	1.69915772914588	2.17908767174645	1.95558098908658	2.14797415004674	1.98845104994998	2.17313710775118
C97.35.T3	1.63071844414064	1.28653855908884	1.86138301543228	1.80667112467845	1.98638885620632	1.9861476042198	1.19335209104061	1.23872513586719	1.20702661949406	1.29450050932536	1.2562740480489
C97.35.T5	1.40090465458325	1.29143588743037	2.3490698593492	2.17883694676822	2.55592994242699	2.37456973497751	1.56737874666452	1.81147058862327	1.55355582476164	1.77594976710425	2.01756797575978
C97.44.T2	1.24457541192547	0.989468579266541	1.33091766065558	1.08048062886866	1.33024366578756	1.21255466512398	1.77121626047345	1.63721787063001	1.61804185261381	1.70873478013836	2.17368607876381
C97.44.T3	1.81882037653875	1.72289723484535	2.17623892116815	2.18495246107434	2.30748516527966	2.34688937815264	1.43161702784153	1.47733576073216	1.46544628974374	1.54417157355397	1.35185241188341
C97.44.T4	1.11212212439733	1.09813539421536	1.17819876867324	1.0234949061817	1.06614201050551	1.07518798471932	1.79260854740667	1.56179220961151	1.6727901319789	1.66587734142221	2.09357720756822
C97.44.T5	1.51145864521124	1.33077962592821	2.4387466716062	2.30773555242621	2.64711951421665	2.50063896797974	1.46852489070369	1.76838959844508	1.49552864534693	1.7381933558447	1.83688076188817
C97.445.T1	2.13287869981521	2.25693782402738	2.461703594476	2.5925619352821	2.53790302357585	2.64160557277678	2.01713824006787	1.98317602215026	2.04403321745965	2.00519007850534	1.71462290249546
C97.45.T2	1.54504130397655	1.19378971722066	1.56469215411219	1.39793269526118	1.71271659591865	1.56966079127167	1.09161529342162	1.15680036986329	1.01857255804392	1.1620309746487	1.40128273878381
C97.45.T4	1.30925805209483	1.40463025884557	1.37285364555615	1.38016703336245	1.28135230293042	1.37588865603446	1.70665709856725	1.51099312013926	1.66290059455701	1.57945489791087	1.83095250477709
C97.45.T5	1.47633737729867	1.55650684246043	1.93189494715968	1.81603586179203	2.08872289981878	2.00851423705262	1.12150077228282	1.26829370065259	1.11486553329366	1.27274587360251	1.32702493911385
C97.I.T1	3.24106776599449	3.38369280716108	3.9117134241205	4.0983408760205	3.984247218527	4.09472701925528	3.48059494828331	3.44670028199363	3.56670440874785	3.47037746265911	2.90962958528454
C97.I.T2	1.06736440317194	1.07605855794113	1.25275337697518	1.19951238496063	1.10854386313331	1.18096661955098	1.83266125476367	1.5963235964012	1.75320416341078	1.67833705762168	2.04202336479503
C97.I.T3	1.81202778058674	1.70364179217488	2.17934693787055	2.20781349514936	2.30582103170975	2.35642631820471	1.47534704221523	1.50614299098498	1.50979716265613	1.5758689537899	1.36203031562699
C97.I.T4	1.80296007542168	1.72239312342411	2.04064464191538	2.09333416289298	2.13903118642062	2.20841062278327	1.49400714351037	1.48382957637786	1.51832518042145	1.55464629102736	1.37921837361356
C98.14.T3	0.738956197151474	0.545146333764369	1.65000657425471	1.50091534224422	1.78033495989815	1.68383709013645	1.04900753348928	1.12955387100322	1.01166159947392	1.13920118005573	1.30774073492191
C98.14.T4	1.18549476236162	0.935282384113309	1.38878879583707	1.13258486953952	1.3824728000163	1.26292233461869	1.85501399912257	1.7236984912058	1.69921395479401	1.7885126349557	2.26604185914962
C98.14.T5	2.48184253179026	2.07209815636556	1.44828235589042	1.34463671642267	1.25348634303542	1.30472715308773	2.4645432130144	2.21138150109174	2.34177167818999	2.28800219449968	2.769583217397
C98.15.T3	1.05260281823473	0.922941081909513	1.4976336076595	1.28905214443714	1.63984755722766	1.45280084139144	1.32648971770588	1.33633879027472	1.19702566078479	1.34372574644203	1.71127714758011
C98.15.T5	0.809797956993527	0.664030315536251	2.05028276144808	1.87491256692295	2.24845511127925	2.06364022791422	1.39539080348853	1.56859665769866	1.33821589917519	1.5382898962702	1.8196204354931
C98.24.T3	0.802870683838062	0.755153481844448	1.50299199060308	1.33584876425407	1.62064107512267	1.5067609275248	1.0784010739975	1.11227801201909	1.01724728905014	1.13054574002437	1.36644960320183
C98.24.T4	1.05927510035832	0.968537180755188	1.63191333890804	1.38489538765967	1.67356947074397	1.53248935031332	1.92131767727121	1.85789682578597	1.76677852429928	1.88099293723916	2.3703405511962
C98.24.T5	1.18466692675186	1.09576689003008	1.40755624593212	1.16960897011456	1.47021495138638	1.31742582384212	1.60650083408182	1.53629051798965	1.45260507532029	1.58090097525251	2.02405256515531
C98.245.T1	0.909145209009204	0.818055970424659	2.18310226755672	2.07038721010489	2.37536662011101	2.25930208731635	1.24579729244667	1.49262023583169	1.25950970814756	1.47388667287067	1.52421631329657
C98.245.T2	1.27707369757453	1.41403200978853	1.30218280583989	1.06106127472855	1.26365324561955	1.17292909411751	1.88233481452647	1.71119646359129	1.73521847961094	1.79291643357529	2.26750333816895
C98.25.T3	0.775186474224415	0.790083791807295	1.53653019936871	1.36498937692661	1.69292602890148	1.53116691310224	1.13063719727085	1.18584897436266	1.04163830736938	1.18986527134481	1.45942771896728
