samples	PC1	PC2	PC3
142259.14341.SAMPLE961	-0.0265966954525972	0.0162911898043526	-0.0349936807328264
142259.14341.SAMPLE962	-0.0137321139298096	-0.00104962171995227	0.00119828990830463
142259.14341.SAMPLE963	-0.0055569120535859	0.0258926232450285	-0.035770366112625
142259.14341.SAMPLE964	-0.0178401620662314	0.023588569329785	-0.045513593548142
142259.14341.SAMPLE965	0.00434112893306907	0.0110700794154888	-0.00737615433798901
142259.14341.SAMPLE966	0.0323055099003815	0.0208227704646772	-0.0292959202971865
142259.14341.SAMPLE967	0.0201118662511539	0.0239852306045581	-0.0155317367919466
142259.14341.SAMPLE968	-0.00743322444136206	0.0130195952104137	-0.00415567594875694
142259.14341.SAMPLE969	0.00736765006364638	-0.00880952845482268	-0.0171901457341754
142259.14341.SAMPLE970	0.0275770962733628	0.00494022436415775	-0.0157743707891383
142259.14341.SAMPLE971	0.00191846984012332	0.0187764209599644	-0.00195629274164355
142259.14341.SAMPLE972	0.00686111155538409	0.000753949206475573	-0.00318155006295299
142259.14341.SAMPLE973	0.0170201894541001	0.0146100539863458	-0.0106214399471415
142259.14341.SAMPLE974	-0.00348585212782599	0.0150235839828467	-0.0259985691778016
142259.14341.SAMPLE975	0.0153983812758484	-0.0118887850558386	-0.0130768121684489
142259.14341.SAMPLE976	0.00562070111647731	0.00467333723178254	-0.0137348263111099
142259.14341.SAMPLE977	0.0283121385192527	0.00805833823631055	-0.0173641093780021
142259.14341.SAMPLE978	0.0207810529240368	0.0191992163988896	-0.00997589350619062
142259.14341.SAMPLE979	-0.00160647756505903	-0.0168779489046411	0.0218466847375226
142259.14341.SAMPLE980	0.00448370557920646	-0.00254706329664697	-0.0023754783336812
142259.14341.SAMPLE981	-0.00529675122718324	0.0139099492557481	-0.00430674215055609
142259.14341.SAMPLE982	0.0337667158077776	0.00884615434784311	-0.0299153269385445
142259.14341.SAMPLE983	0.0168599899550882	-0.00890797322916592	0.00549707630464516
142259.14341.SAMPLE984	0.0110451586412806	-0.0133300833703134	0.0330188687833177
142259.14341.SAMPLE985	0.048009206010837	0.00842221506829917	-0.0156832749312146
142259.14341.SAMPLE986	0.0327305543175901	-0.0110538818668685	-0.0238524205252056
142259.14341.SAMPLE987	0.0215563175321807	0.0277166521041871	-0.00388217878125461
142259.14341.SAMPLE988	0.00444595576510743	-0.00289402418779327	0.0270504464780095
142259.14341.SAMPLE989	-0.00319516517733615	0.00212938495600182	0.0164048959149632
142259.14341.SAMPLE990	0.030155290711066	0.00591107569338477	0.00622547705020474
142259.14341.SAMPLE991	-0.00667976726768139	0.0259287109589041	-0.0107798119267377
142259.14341.SAMPLE992	0.0192754029743785	0.0143391806510472	-0.00829289733467587
142259.14341.SAMPLE993	0.0212116329905621	-0.0141299699240687	0.0221171853879248
142259.14341.SAMPLE994	0.0387438411198029	0.0153586345661692	0.00215468218042089
142259.14341.SAMPLE995	0.0172162962308796	0.00936293375348087	-0.00481628397230303
142259.14341.SAMPLE996	-0.00231819881919691	0.0413721515701899	0.0185411688574853
142259.14341.SAMPLE997	-0.00459233211371131	0.0119941279267042	0.00327587297546452
142259.14341.SAMPLE998	-0.0101815350722469	-0.0116672167160416	0.0135573570169333
142259.14341.SAMPLE999	0.0216676048411638	0.0106204968824313	-0.00571311586661522
142262.14341.SAMPLE1032	0.0419881544704466	-0.0367767238751409	-0.033008167521493
142262.14341.SAMPLE1033	0.00785408164531241	-0.0264500994451827	0.00860632818076771
142262.14341.SAMPLE1034	-0.00983861866053756	-0.0141007803880853	0.00127813613466834
142262.14341.SAMPLE1035	-0.0190576366788361	-0.0346948337969881	-0.0433618423364114
142262.14341.SAMPLE1036	0.0388572303530604	-0.0123410998430751	-0.0276439032314201
142262.14341.SAMPLE1037	-0.0168097240025429	0.0149967877100507	-0.0102773226528464
142262.14341.SAMPLE1038	-0.00312560467266325	-0.0223679926427478	-0.0175517867511
142262.14341.SAMPLE1039	-0.00256185766421792	-0.00239945139974794	0.0258374146760228
142262.14341.SAMPLE1040	-0.00424204290584897	0.0122293066710612	-0.0347976637853485
142262.14341.SAMPLE1041	0.0128340255524521	-0.0190275564379606	-0.00162359030454612
142262.14341.SAMPLE1042	0.00591401210990266	-0.0498099780962998	-0.0298199054784858
142262.14341.SAMPLE1043	-0.00528270292907957	-0.0238127062904224	0.0117121636710642
142262.14341.SAMPLE1044	0.0130825794894893	-0.0320295744406884	-0.00282368067255652
142262.14341.SAMPLE1045	0.00512487262480342	-0.0164466057324478	0.0100293496999714
142262.14341.SAMPLE1046	0.0219238935408713	0.00311140944817078	0.0289849437052209
142262.14341.SAMPLE1047	0.00266780010502986	-0.0351323191417689	0.00742997454606343
142262.14341.SAMPLE1048	0.0322608663530187	-0.0320718556906313	0.01135149610928
142262.14341.SAMPLE1049	0.0271888402395295	-0.00633475698611161	0.0214030442023706
142262.14341.SAMPLE1050	0.0197412699477009	-0.0230216848309445	0.000879759488852299
142262.14341.SAMPLE1051	0.0112978327280824	-0.0152048936994987	0.039194914730984
142262.14341.SAMPLE1052	0.0239425888012523	-0.025957389485736	0.00798718547900205
142262.14341.SAMPLE1053	0.00317466770221118	-0.0234791371219686	0.00944557076692623
142262.14341.SAMPLE1054	0.00747260443492875	-0.0455738484103159	-0.0248486273862147
142262.14341.SAMPLE1055	-0.0130514443470654	-0.0211868829406941	0.00932902844792726
142262.14341.SAMPLE1056	0.0379566083259173	-0.0139109006939705	-0.0219096897805408
142262.14341.SAMPLE1057	0.0267911357339864	-0.037282770304907	-0.032126962837572
142262.14341.SAMPLE1058	0.0227433503599952	-0.027526087254342	-0.0366197727693007
142262.14341.SAMPLE1059	-0.0235121522511047	-0.0322271044301456	-0.00925801003710396
142262.14341.SAMPLE1060	0.0311322567907268	-0.0240977600486358	-0.0207851371774305
142262.14341.SAMPLE1061	0.031339463868887	-0.00966147430906905	0.045565995455996
142262.14341.SAMPLE1062	0.00786635093550107	-0.0024942843739065	0.0352103406243684
142262.14341.SAMPLE1063	0.0243304717718864	-0.0371661207367651	-0.0147384730600658
142262.14341.SAMPLE1064	0.0135361093195648	-0.0284277687239263	0.0207391620881226
142262.14341.SAMPLE1065	0.0274813916451886	-0.0542826175293164	0.0144818221623762
142262.14341.SAMPLE1066	-0.0205716638405297	-0.024604328131961	-0.0349721198654705
142262.14341.SAMPLE1067	0.0309918650124753	-0.0239394976350677	0.00942963304686293
142262.14341.SAMPLE1068	0.0287392374622203	-0.0361057406462268	-0.0027885611580968
142262.14341.SAMPLE1069	0.0211383711057369	-0.0201054231982736	0.0177920268285186
142262.14341.SAMPLE1070	0.0247844674915351	-0.0361972802022808	-0.000958306332755769
142262.14341.SAMPLE1071	-0.0084117271926565	-0.0395176866737238	-0.0263366189014477
142262.14341.SAMPLE1072	0.0430659243884451	-0.0193828927854971	-0.13142609382017
142262.14341.SAMPLE1073	0.0379236004835381	-0.0193290865922179	0.0203931055806904
142262.14341.SAMPLE1074	0.0140845618687702	-0.0402168658675008	-0.0171797655567833
142262.14341.SAMPLE1075	0.031179097043798	-0.0208644957091963	0.000868975649603706
142262.14341.SAMPLE1076	0.0311020388920229	-0.0149104412570342	-0.00776258597772683
142262.14341.SAMPLE1077	0.0305277385464747	-0.0264393063903116	-0.0184151864315812
142262.14341.SAMPLE1078	0.0387748789967351	-0.0335946352724921	-0.0309588644941312
142262.14341.SAMPLE1079	0.0397504792399338	-0.0358173818510368	-0.0250495638630031
142262.14341.SAMPLE1080	0.0441130068535218	-0.032626392017903	-0.0416908140839366
142262.14341.SAMPLE1081	0.0293529422799754	-0.00752535616213351	-0.0203278268538247
142262.14341.SAMPLE1082	0.0204071746290951	0.000511793579413646	-0.0278470836471641
142262.14341.SAMPLE1083	-0.00574797427147969	-0.00646439546478645	0.00707121769336354
142262.14341.SAMPLE1084	0.0352872402031392	-0.0018457086493313	0.01366426831509
142262.14341.SAMPLE1085	0.00773701664733305	-0.00124605705288806	0.015139652587903
142262.14341.SAMPLE1086	-0.0258087319578033	0.0103147197020064	-0.0122035879182753
142262.14341.SAMPLE1087	0.0289174986334005	-0.0150515403080173	-0.00277711426327424
142262.14341.SAMPLE1088	0.0248488659309192	0.0452960862712669	0.00373317635922731
142262.14341.SAMPLE1089	0.00715393698372393	-0.0162512682672274	-0.00756109630440312
142262.14341.SAMPLE1090	0.0185992951712749	-0.0120846973472522	0.0100690656136164
142262.14341.SAMPLE1091	0.0116588487210404	0.00970766563585861	0.00610238578277729
142262.14341.SAMPLE1092	-0.0049415942051825	0.00785088636536748	0.00933722717880389
142262.14341.SAMPLE1093	0.0369530246567138	-0.00304913922411053	-0.0121605308225319
142262.14341.SAMPLE1094	0.00894452425346516	0.0111590655255113	0.0194889257805298
142262.14341.SAMPLE1095	0.0432390225338907	-0.0229628462870141	-0.0407782130992103
142262.14341.SAMPLE1096	0.00845008887072336	0.0463832127184817	0.000177544491891784
142262.14341.SAMPLE1097	-0.00748704175687487	0.0243989421612948	-0.000422093053588414
142262.14341.SAMPLE1098	0.0163114088727838	0.029532119638279	0.00950801379159365
142262.14341.SAMPLE1099	-0.016279374973325	0.0287125509222855	0.00145846140946896
142262.14341.SAMPLE1100	-0.0280706062108627	0.00863216964630794	-0.0321703352409757
142262.14341.SAMPLE1101	-0.0332408656754762	0.015006269550357	0.000231389532749506
142262.14341.SAMPLE1102	-0.0276104522050522	0.0146771816392488	-0.02954365543054
142262.14341.SAMPLE1103	0.00466299306126718	0.0153825655344551	-0.0118874087078577
142262.14341.SAMPLE1104	-0.0265802095476107	0.0140319845883633	-0.0341761750835126
142262.14341.SAMPLE1105	-0.0222106900258791	0.0154390336769987	-0.00183864096596503
142262.14341.SAMPLE1106	-0.0242343725389686	0.0113608034997608	-0.00528842601029378
142262.14341.SAMPLE1107	-0.0350043356928862	0.00316198535732905	-0.0361706313972144
142262.14341.SAMPLE1108	-0.0369920601979895	0.018565400546097	-0.0122593020582572
142262.14341.SAMPLE1109	-0.0398181626762276	0.00361758074208401	-0.0559259455473912
142262.14341.SAMPLE1110	-0.0300310728501829	0.025281553676734	-0.0258423216539407
142262.14341.SAMPLE1111	-0.0148160563760175	0.0231654230265706	-0.0408951683564096
142262.14341.SAMPLE1112	-0.0239975937363807	0.0305431276061027	-0.00537151370685598
142262.14341.SAMPLE1113	-0.0197925411015054	0.0311176625595633	-0.0470775493938034
142262.14341.SAMPLE1114	-0.0141464459753317	0.0174408792900726	-0.0172605908847625
142262.14341.SAMPLE1115	-0.0172211042071974	0.0218219002844355	-0.00873732786553601
142262.14341.SAMPLE1116	-0.0159641890769272	0.0177235203734228	-0.000250655348147068
142262.14341.SAMPLE1117	-0.0166319424080374	0.0205914573761293	-0.019627061822128
142262.14341.SAMPLE1118	-0.0115594281683419	0.0211332561126202	-0.0250912611377135
142262.14341.SAMPLE1119	-0.0239123196764717	0.0377733491754801	-0.0221378182733854
142262.14341.SAMPLE1120	-0.00226531502112105	0.0398982454486408	0.00554989203240805
142262.14341.SAMPLE1121	-0.00461608100699063	0.0205911064014631	-0.0133099273526391
142262.14341.SAMPLE1122	-0.00764341243063016	0.0357296549547709	0.0101457946919997
142262.14341.SAMPLE1123	-0.00987704583189776	0.0155645276526543	0.00557430366339838
142262.14341.SAMPLE1124	0.00714214675229777	0.0200724560118802	-0.0186938169255712
142262.14341.SAMPLE1125	-0.0180069308204181	0.0407035500425361	-0.017616213569789
142262.14341.SAMPLE1126	-0.0228565113604563	0.0346427132136176	0.00291137308339629
142262.14341.SAMPLE1127	0.00799208117493627	0.0396799554349222	-0.000558597415815762
142262.14341.SAMPLE1128	0.0308587971115794	0.00424526784325057	-0.0175132807411946
142262.14341.SAMPLE1129	-0.029111101480263	0.0376964621777057	-0.0171744769884334
142262.14341.SAMPLE1130	-0.0153162250773251	0.0452908895343038	-0.0168207949947665
142262.14341.SAMPLE1131	0.0013243218783274	0.0194473364121131	0.0240189431250647
142262.14341.SAMPLE1132	0.0193779066142534	0.0398767869108598	-0.00100813271637699
142262.14341.SAMPLE1133	0.0291476946228518	0.0529793309604705	0.0184539818043673
142262.14341.SAMPLE1134	-0.0140817580508433	0.0223145872748449	0.031098578800474
142262.14341.SAMPLE1135	0.00103786701914797	0.0301846503487796	-0.0232343736944008
142262.14341.SAMPLE1136	0.0226246442169079	0.04222372170416	0.0222556901726048
142262.14341.SAMPLE1137	0.0138998283630331	0.0447207874392321	0.0155687727381134
142262.14341.SAMPLE1138	0.00604535316226068	0.0308108576791194	0.00885979297512897
142262.14341.SAMPLE1139	0.00219051741636133	0.0471286238950999	0.0171328469250632
142262.14341.SAMPLE1140	0.0330295808690695	0.04019844750434	-0.0114990101831681
142262.14341.SAMPLE1141	-0.00784964777249565	0.0505757097309614	-0.0413270609187626
142262.14341.SAMPLE1142	-0.00248574203448666	0.0501270265499281	-0.0386620958443385
142262.14341.SAMPLE1143	-0.00685405537692299	0.0362698129759726	0.0111805527322886
142262.14341.SAMPLE1144	0.0345738788676627	0.0458935991706186	-0.000980085889847344
142262.14341.SAMPLE1145	0.0134732203157761	0.0285950711659996	0.00229173901632153
142262.14341.SAMPLE1146	0.0217685373868937	0.0309934691697824	0.0216858860635633
142262.14341.SAMPLE1147	0.0292128909536089	0.0317547718902464	0.0276888104283952
142262.14341.SAMPLE1148	0.0175146719241786	0.0533725047410078	0.00800435530751681
142262.14341.SAMPLE1149	0.028430795672622	0.028179244653408	0.0305469424780384
142262.14341.SAMPLE1150	0.0295094172148649	0.0199285495063266	-0.00961030193836894
142262.14341.SAMPLE1151	0.0132689940742284	0.0444906442154061	-0.000895222509743571
142262.14341.SAMPLE1152	0.0439025768878106	0.0283199318024883	-0.00701161298330453
142262.14341.SAMPLE1153	0.0107729719614403	0.0100265669011761	0.0372002676103732
142262.14341.SAMPLE1154	-0.0012396369505972	0.0204223291078558	0.0496110019180097
142262.14341.SAMPLE1155	0.0197891835064609	0.0282991373848298	0.044114950203102
142262.14341.SAMPLE1156	-0.0075559153043182	0.0423856550419261	0.00435080415437389
142262.14341.SAMPLE1157	0.0332849033838022	0.0426586652273866	0.0109626467465816
142262.14341.SAMPLE1158	0.035381232214614	0.0278945770075338	0.0168073202819347
142262.14341.SAMPLE1159	0.0219657066842989	-0.00195292204227216	0.0173277055664777
142262.14341.SAMPLE1160	0.036462804655696	0.0334270892812929	0.0197615254399132
142262.14341.SAMPLE1161	0.00821967932913368	0.027507701195344	-0.0102685729439864
142262.14341.SAMPLE1162	0.0329682999759576	0.0221174820162193	0.0124071590753521
142262.14341.SAMPLE1163	0.0248372995227271	0.0347245660625385	0.0176802617391038
142262.14341.SAMPLE1164	0.0221563075737218	0.0410383608633788	-0.0175575999776999
142262.14341.SAMPLE1165	0.032757011949898	0.0123716132663001	0.00226751830040052
142262.14341.SAMPLE1166	0.0234918855220355	0.0140082093243937	-0.0180130777726445
142262.14341.SAMPLE1167	0.0427761156134764	0.0390084688243844	-0.0152811436576663
142262.14341.SAMPLE1168	0.0117290904929783	0.0249725277338507	0.0108859048729495
142262.14341.SAMPLE1169	0.0274301921310204	0.0297025302973092	-0.0140850403997107
142262.14341.SAMPLE1170	0.0338209422493674	0.0459289530114191	0.0090028932174317
142262.14341.SAMPLE1171	0.0380998025442646	0.0146783718861198	0.00132699029977693
142262.14341.SAMPLE1172	0.0428188513565721	-0.0131094440688082	-0.060671771813963
142262.14341.SAMPLE1173	0.00373549318267584	0.017904439909557	0.0409578538488395
142262.14341.SAMPLE1174	0.0456513724567708	0.0174967660966339	-0.0172182609852337
142262.14341.SAMPLE1175	0.0588934083501422	0.0133376765421938	-0.036898493351419
142262.14341.SAMPLE1176	0.0484588757843941	0.0233314588620209	-0.012611955820421
142262.14341.SAMPLE1177	0.0240933646393929	0.0237020772428726	0.019923339606246
142262.14341.SAMPLE1178	0.0449604104221896	0.0266710453389438	-0.020041342987972
142262.14341.SAMPLE1179	0.0384939493115517	0.0211605893321364	-0.00605303791242147
142262.14341.SAMPLE1180	0.0405519013720843	0.0283992832222681	-0.0259804586969725
142262.14341.SAMPLE1181	0.0544635212405501	0.00706941335761626	-0.0869229458737367
142262.14341.SAMPLE1182	0.0529318568392036	0.0174000442678368	-0.0519403403868194
142262.14341.SAMPLE1183	0.011382903603478	0.0389418312404805	-0.00249366328575545
142262.14341.SAMPLE1184	0.00227147124270608	0.0446217135981798	-0.0265737019337961
142262.14341.SAMPLE1185	-0.0183577111443216	0.0326508759477554	-0.00831702290169035
142262.14341.SAMPLE1186	0.00216722370234385	0.0454019658883485	-0.0154852267290388
142262.14341.SAMPLE1187	0.0241467274925679	0.00548790152923752	0.031883454268074
142262.14341.SAMPLE1188	0.00392501126044839	0.035403343554055	-0.0048627915543253
142262.14341.SAMPLE1189	0.00792254542501177	0.0394727777039854	0.00523685186051089
142262.14341.SAMPLE1190	-0.000513033896760801	0.0364836338606137	0.00428527182684201
142262.14341.SAMPLE1191	-0.00844258686869935	0.049995922316172	-0.0132696887101322
142262.14341.SAMPLE1192	0.0151697829750977	0.0290387615218968	-0.0168460718413995
142262.14341.SAMPLE1193	-0.00433065302406513	0.035049526116653	-0.022276096889107
142262.14341.SAMPLE1194	0.0222459761619337	0.0439324027114903	0.00219643705944661
142262.14341.SAMPLE1195	0.0208545829438402	0.0128804115457238	0.0371069506007462
142262.14341.SAMPLE1196	0.0330597951272668	-0.00370329564370124	0.0100182638668856
142262.14341.SAMPLE1197	-0.015292322913355	0.0354253194990719	-0.00153655042735437
142262.14341.SAMPLE1198	0.0269339007708887	0.00918312619376343	-0.000126119203225909
142262.14341.SAMPLE1199	0.0371262236994241	0.012696130998464	-0.011523247634667
142262.14341.SAMPLE1200	0.00550537096562127	0.027757276079569	0.000759423509849726
142262.14341.SAMPLE1201	0.027996143847796	0.0340324185340842	0.00596405864778482
142262.14341.SAMPLE1202	0.0231196482025773	0.0199118208850236	0.0372734666936923
142262.14341.SAMPLE1203	-0.0106930746101647	0.0247662076312421	0.0190468835585356
142262.14341.SAMPLE1204	0.0243887907747973	0.0371611877431644	0.00866411783650557
142262.14341.SAMPLE1205	0.0292936747594531	0.0291631481832437	-0.0173749850660314
142262.14341.SAMPLE1206	0.0325111008695094	0.00807520889361758	0.0259554251111208
142262.14341.SAMPLE1207	-0.0360674248714922	0.00294818233584261	-0.00202703835490676
142262.14341.SAMPLE1208	0.0216984959826282	0.0429387605009436	-0.0103885214941958
142262.14341.SAMPLE1209	0.0103008880561651	0.0398664857993421	0.0152101792643602
142262.14341.SAMPLE1210	0.0222505491537082	0.0269423683812256	-0.0012639622692853
142262.14341.SAMPLE1211	-0.00856973643357291	0.0234008757101687	0.0148130189260227
142262.14341.SAMPLE1212	-0.034374011390058	-0.0346462303151958	-0.00530779028221556
142262.14341.SAMPLE1213	0.0225821220583723	-0.00985630445928241	0.00916854676034689
142262.14341.SAMPLE1214	-0.0244952512334643	0.00379237737190672	0.0187616288999539
142262.14341.SAMPLE1215	-0.031066614865378	0.00611835625319782	0.00650673298154953
142262.14341.SAMPLE1216	0.0139045002748553	-0.00409791017649468	0.0391162742068556
142262.14341.SAMPLE1217	-0.0213658835137754	-0.00153070081427152	0.0163788674528831
142262.14341.SAMPLE1218	-0.0138612377623891	-0.0237956781066985	-0.00581899986283324
142262.14341.SAMPLE1219	0.0207681151610258	-0.0106738991587473	0.00757455180117895
142262.14341.SAMPLE1220	-0.00908632593169889	0.0109692841435279	0.0104960353508547
142262.14341.SAMPLE1221	0.010002676524364	-0.0143377702954291	-0.00511780036756862
142262.14341.SAMPLE1222	0.0365975339489195	-0.021159246767689	-0.0210743923445914
142262.14341.SAMPLE1223	0.00746433727381906	0.0247313690836244	0.00980033347186096
142262.14341.SAMPLE1224	0.00974956358934283	-0.0387171186881223	0.00770241612601723
142262.14341.SAMPLE1225	0.0356525918803861	-0.0309179661315295	-0.00447928143233708
142262.14341.SAMPLE1226	0.00749844540425162	0.0210198981382498	-0.00980269615814163
142262.14341.SAMPLE1227	0.0246048608212973	0.00409705881212873	0.0126458886281518
142262.14341.SAMPLE1228	0.00903371302910765	-0.00597384032088078	-0.00981425565474389
142262.14341.SAMPLE1229	-0.00786505244277064	0.0226434337631786	0.00696016337840459
142262.14341.SAMPLE1230	0.0132253045204753	-0.0210916560289567	0.0145623615958798
142262.14341.SAMPLE1231	0.0190073966391367	-0.0307516354806676	0.00174870834727594
142262.14341.SAMPLE1232	-0.0258962733416056	0.0117479461506659	0.00974085265798045
142262.14341.SAMPLE1233	0.00402613301611344	-0.0136046283464313	0.0338548513071011
142262.14341.SAMPLE1234	0.0327259168610314	0.00417118425182231	-0.00992454127747211
142262.14341.SAMPLE1235	0.0379601990726036	0.0112247038498388	-0.00182941124342762
142262.14341.SAMPLE1236	-0.00403291327666846	0.0076183710892399	-0.0111770150650575
142262.14341.SAMPLE1237	-0.0105926015191081	0.0139720639548614	0.00404080753094305
142262.14341.SAMPLE1238	0.0037067655095005	0.00180757775431179	0.0134136505965667
142262.14341.SAMPLE1239	0.00192803248664825	0.0226068280902954	-0.000690047891709721
142262.14341.SAMPLE1240	-0.00658394742229796	0.0137926380314372	0.00802668960379603
142262.14341.SAMPLE1241	0.00127908054088008	-0.0109687103725042	0.0353314179227469
142262.14341.SAMPLE1242	-0.0317415037445493	0.00764596070606807	-0.031910068245992
142262.14341.SAMPLE1243	0.0116626157120461	0.0129793187982572	-0.00000383330392163064
142262.14341.SAMPLE1244	0.00971118380632795	-0.0111072622582656	0.0444825512663097
142262.14341.SAMPLE1245	-0.0321262370418033	0.00869754547664637	-0.020774876592112
142262.14341.SAMPLE1246	-0.01837844258383	-0.00355983872408436	-0.0151734271998707
142262.14341.SAMPLE1247	0.01140681965776	0.00885269680413208	0.000104036083116142
142262.14341.SAMPLE1248	0.00415452978829042	0.0188328314320481	-0.0124016309499479
142262.14341.SAMPLE1249	0.00434864655306078	0.00151397502915702	0.0102208770861295
142262.14341.SAMPLE1250	0.00415175219090203	-0.0106057503236564	0.0396099258178259
142262.14341.SAMPLE1251	0.00117140339216691	-0.00436571941003946	0.0301642070464928
142262.14341.SAMPLE1252	0.0127400422021341	-0.0135014720422975	0.0179771661520942
142262.14341.SAMPLE1253	0.023688442666796	0.00157108846182713	0.0410872757139979
142262.14341.SAMPLE1254	0.011732454628531	0.0025783253142064	-0.00298410207481607
142262.14341.SAMPLE1255	-0.00618639408234856	-0.00889600946926092	0.0248472969275227
142262.14341.SAMPLE1256	0.0143563151375109	-0.00272097483571585	0.0155053064853104
142262.14341.SAMPLE1257	-0.0020441296183289	-0.0265247089898649	0.0356773894203291
142262.14341.SAMPLE1258	0.00327139092053951	0.0055433483236307	0.0256995020116052
142262.14341.SAMPLE1259	0.0203995836677801	-0.00201499321827766	0.0148899322807144
142262.14341.SAMPLE1260	-0.00503390423027268	0.0146261929969576	0.0000448298884355899
142262.14341.SAMPLE1261	-0.00114955171708322	0.00255577132889575	0.0384848625378709
142262.14341.SAMPLE1262	0.0131766279081142	-0.0180761036668635	0.0374878058277328
142262.14341.SAMPLE1263	0.0107213879489977	-0.0117184703389285	0.0175978171186878
142262.14341.SAMPLE1264	-0.0218585612422715	-0.0435468579528227	-0.0184414621140769
142262.14341.SAMPLE1265	-0.0157714352320998	-0.0247837325674234	0.0139211800049934
142262.14341.SAMPLE1266	0.00868740827387337	-0.0148978123986341	0.0448439563697839
142262.14341.SAMPLE1267	0.0275370949270067	-0.0137371097261841	0.0136140001736209
142262.14341.SAMPLE1268	-0.0330328231430389	-0.022018949499594	0.0131630525997321
142262.14341.SAMPLE1269	-0.0219170945918351	-0.0407920485307603	0.00611548799447298
142262.14341.SAMPLE1270	-0.0344536893141644	-0.0327198235689747	-0.0253957518918722
142262.14341.SAMPLE1271	0.0145938294267557	-0.0279652732932409	0.0175577853804357
142262.14341.SAMPLE1272	0.0202807421677018	-0.0418337772394526	0.0294025358767552
142262.14341.SAMPLE1273	-0.0416101802553184	-0.0204607970158733	0.00053067124528888
142262.14341.SAMPLE1274	-0.0154635289633341	-0.0442416068815331	-0.00926821913578886
142262.14341.SAMPLE1275	0.0249699864530884	-0.0331571237063362	0.00674460484775448
142262.14341.SAMPLE1276	0.0277913734772977	-0.0526341932638206	-0.0141862996728978
142262.14341.SAMPLE1277	-0.0436145912586922	-0.0152432248383736	-0.00888662560299135
142262.14341.SAMPLE1278	-0.0350254400073448	-0.0161681448181928	0.0136247556586195
142262.14341.SAMPLE1279	-0.0380796639974759	-0.0295709627705923	-0.0312831493555201
142262.14341.SAMPLE1280	0.017248796456902	-0.0301303926174653	0.0177481327700962
142262.14341.SAMPLE1281	-0.0192278497558618	-0.0291290280595245	0.0107947791137662
142262.14341.SAMPLE1282	-0.0173935967247413	-0.0305529796057732	0.0138398189552534
142262.14341.SAMPLE1283	-0.0131866442649352	-0.0222632271070671	0.00932438235520241
142262.14341.SAMPLE1284	0.0160363436854151	-0.0327585380997563	0.0369573114639708
142262.14341.SAMPLE1285	0.0147997536045146	-0.0426786800383409	0.0367794438316826
142262.14341.SAMPLE1286	-0.021507619428686	-0.0386955898819163	0.0288576843157798
142262.14341.SAMPLE1287	-0.0288087537569701	-0.025290332709815	0.0227436543136268
142262.14341.SAMPLE1288	-0.0131164056425547	-0.0242480290204609	0.0268676460727557
142262.14341.SAMPLE1289	0.0331814327677606	-0.0281673032510238	-0.0264631335246074
142262.14341.SAMPLE1290	-0.000434606368937624	-0.00751305008676765	0.0404984364382528
142262.14341.SAMPLE1291	-0.0180188439876931	-0.0267782341594037	-0.00658829717507039
142262.14341.SAMPLE1292	0.032864967030702	-0.035788738415319	-0.00363735590042398
142262.14341.SAMPLE1293	-0.0216458029368977	-0.0331323740852761	0.0361035265246099
142262.14341.SAMPLE1294	-0.0237367835453745	-0.027914215677654	0.0296655872674093
142262.14341.SAMPLE1295	0.00500355464089553	-0.018286750656716	0.0352218214113688
142262.14341.SAMPLE1296	0.0290789885488455	-0.0355174163026791	-0.0131769310293173
142262.14341.SAMPLE1297	0.0195284656318719	-0.0411034544779745	0.00662193557119935
142262.14341.SAMPLE1298	0.00622833584510913	-0.0307349084745276	0.00538115924162411
142262.14341.SAMPLE1299	0.00733722815454151	-0.0237612739434577	0.0347201489309752
142262.14341.SAMPLE1300	-0.0298907946904129	0.000528597671390499	-0.00273182824261444
142262.14341.SAMPLE1301	-0.022201220712906	-0.0175062696301619	-0.0129611911003489
142262.14341.SAMPLE1302	-0.0304584754470897	0.000719661985237412	0.0238643005305786
142262.14341.SAMPLE1303	-0.0204890965913536	0.0211706532739984	-0.000277253790160285
142262.14341.SAMPLE1304	-0.0248534718433514	0.00754219391278286	-0.00359245916547163
142262.14341.SAMPLE1305	-0.0399666887363633	-0.0161178696021724	-0.00872819559214019
142262.14341.SAMPLE1306	-0.0319874037659876	-0.00656451840021067	-0.00384545704988028
142262.14341.SAMPLE1307	-0.024596652524803	-0.0216239527589195	0.0531315871197411
142262.14341.SAMPLE1308	-0.0254978286757949	0.0158543826836836	0.00466905820100408
142262.14341.SAMPLE1309	-0.0365756309184542	0.010173674347252	-0.0281390608554107
142262.14341.SAMPLE1310	-0.022381897028685	-0.0100343290084776	0.0172443193606528
142262.14341.SAMPLE1311	0.00194033782826843	-0.000338855467545972	0.0211041254652383
142262.14341.SAMPLE1312	-0.00174122391030807	0.0023016057951577	0.0433401253632035
142262.14341.SAMPLE1313	-0.00768259514871932	-0.0110719716811416	0.0277551208346924
142262.14341.SAMPLE1314	0.0270111017781713	0.00279959238566119	0.0322156150160346
142262.14341.SAMPLE1315	-0.016464556865927	-0.00167912448305996	0.022318014031574
142262.14341.SAMPLE1316	-0.00545032336702385	0.015160396096029	0.00889606525147317
142262.14341.SAMPLE1317	-0.00455703854908323	-0.0104782097531377	0.0370713443195779
