samples	PC1	PC2	PC3
C82.34.T4	-0.0185745750233469	-0.00351704212376129	0.00513856322083034
C82.34.T5	0.000262038347466086	-0.00115642015866364	0.00555147768094975
C82.345.T1	-0.0122782389503939	-0.0172975773500951	-0.0141732255093878
C82.345.T2	-0.0130595195849242	0.00333360900016086	-0.0242527340351848
C82.35.T4	-0.0268372729701069	0.00201089756248907	0.0160487417693308
C82.35.T5	-0.00519157647492248	-0.0351153889182689	0.020639876421249
C82.44.T4	-0.023713696117203	-0.0175131658471165	0.0231065778805802
C82.44.T5	-0.00683884319959757	-0.0096855197216105	-0.0101671249151654
C82.445.T1	0.00636599219705958	0.0032134706218599	-0.0232884466100704
C82.445.T2	-0.0276878312675341	0.0114110407834518	-0.0152541868370895
C82.45.T4	-0.0129567113810897	-0.00379631694597188	0.0363477730134088
C82.45.T5	-0.00940427501477979	-0.0152644057378651	0.0071576932594983
C82.I.T1	-0.0138142326137315	-0.0387576332311594	0.00593676190215078
C82.I.T2	-0.0259673931822863	0.000440106821212156	-0.00110345175548062
C82.I.T4	-0.020153775144596	-0.00788646541533451	0.0106606063193719
C82.I.T5	-0.0187105562232645	-0.0395925465062733	0.0138362640005102
C83.14.T3	0.00833067057436836	0.0260007813213758	0.0112109687112083
C83.14.T4	0.0343146783034547	0.0244283326765393	0.00958454064415471
C83.14.T5	-0.0117728684961549	0.0114654169042559	0.00721959025919981
C83.15.T3	0.0116972064162415	0.0204795471469241	-0.0102872760846537
C83.15.T4	0.0347845472816458	0.0174917010195816	-0.00469892428908777
C83.24.T3	0.0161219259685206	0.0363517694128809	0.0488826300565535
C83.24.T4	0.0417176166261433	0.0164687180834348	0.0202104951673473
C83.24.T5	0.0056400930587053	0.020550302975378	0.00990117547398397
C83.245.T1	0.0275563328324914	0.010286368383725	-0.0267150087457988
C83.25.T3	0.0295537276058704	-0.0130637129170972	-0.0392300582190928
C83.25.T4	0.0451561140554482	0.0168336240685348	-0.00521045559416394
C83.25.T5	0.0243304776223578	0.0221021189953348	0.00507361170200142
C83.34.T3	-0.00115695553958267	-0.046781130676694	0.00218683476178853
C83.34.T4	-0.0117409442493652	-0.0137355613660154	-0.0112709515737261
C83.34.T5	-0.0294800314833525	0.00481184746645079	0.00419510018665077
C83.345.T1	-0.0241048203960122	-0.0049881576086803	-0.0157541869870741
C83.35.T4	-0.00448022225952132	-0.00927894593484953	-0.00848256914730995
C83.35.T5	-0.00932564731010259	0.00396985032401246	0.00364324939410339
C83.44.T3	-0.0298055876480348	-0.0109631062722246	-0.00202574639598707
C83.44.T4	0.000185609764925137	0.0130381471637501	-0.00227643770691471
C83.44.T5	-0.0154298909043502	-0.000750869665129321	-0.0219888126170505
C83.445.T1	-0.0150326130024896	-0.0191395381294421	-0.0240156367717223
C83.45.T4	-0.0250227652238263	0.0176821571035716	0.0150888687065513
C83.45.T5	-0.0126278331217357	0.00692510654178351	0.00524804563813133
C83.I.T1	-0.0265949440741849	-0.01578156585165	0.00778866745582451
C83.I.T4	-0.00733850706874044	-0.0127622318545631	-0.0390299287434354
C83.I.T5	-0.0134237525684991	-0.0406985761337683	0.0140706830973794
C84.14.T4	-0.0313163860068981	0.00310881565622423	0.0239528726517206
C84.14.T5	-0.0126047640680156	-0.0208102413693926	0.000642030329036576
C84.145.T1	-0.0244546047680581	-0.00423213803337669	-0.00452002452824984
C84.15.T3	-0.0141079104824854	0.0101201326456957	-0.054988671073347
C84.15.T4	-0.0272244607226883	-0.0118638708802945	0.00510716964710532
C84.15.T5	-0.0122371223912755	-0.0114948270381554	-0.00615979387270766
C84.24.T4	-0.031713784871291	0.00315066366753502	0.025675077078906
C84.24.T5	-0.0312889574619373	0.00598517696714096	-0.00282372163579794
C84.245.T1	-0.00875144637903771	0.00781183775848098	-0.0393945375385661
C84.25.T4	-0.031435159644487	-0.00317048567898897	0.00661900687172515
C84.25.T5	-0.0114145384035946	0.00106824732838753	-0.0137858600932764
C84.34.T4	-0.0278501377385459	-0.0123689295818306	0.021694503893235
C84.34.T5	-0.0199059320790164	-0.0286690734966026	0.0420614679897971
C84.345.T1	-0.0135985979109807	-0.0200248542293486	0.024121484571675
C84.35.T4	-0.0324383319123969	-0.00860294394091754	0.00962915471808182
C84.35.T5	-0.00764836513482415	0.00297915620437713	0.0196363727987842
C84.44.T4	-0.0381063401025462	0.00976202058494098	0.0291681236444691
C84.44.T5	-0.018995065016352	0.0126576274732589	-0.0178672526857695
C84.445.T1	-0.00543387178690646	0.00879251445084108	0.0124960679022321
C84.45.T4	-0.00356393149964435	0.0123775076547383	0.0263248820294863
C84.45.T5	-0.0110336874732787	0.00398735771070425	0.00831927328908504
C84.I.T1	-0.00524107641813503	0.00355126585585862	-0.0516990545997728
C84.I.T3	-0.00525758656350012	-0.0447336378466919	0.0201955588939118
C84.I.T4	0.000625980808063998	-0.0634678436357099	0.0444834002877098
C84.I.T5	-0.0111875351128234	-0.0174980989635353	0.00292954320440786
C87.14.T3	0.0222122303603853	0.00255030188064626	-0.0280466472273122
C87.14.T4	0.0332374130867287	0.0176959916988055	-0.00169335054246642
C87.15.T3	0.032883135418031	0.00505967797993867	-0.0359429189124704
C87.15.T4	0.0268072954796421	0.0119389409614376	-0.00472152981328291
C87.24.T3	0.0255663007764027	-0.00902662484313065	-0.00433078237682396
C87.24.T4	0.0285500326219338	0.0157002567137331	0.00442532205789757
C87.245.T1	-0.0304730871435454	0.00970150096258238	0.00638862181478904
C87.25.T3	0.028406791625045	-0.018309882274646	-0.0498656289619537
C87.25.T4	0.0334637895086522	0.00323175553467091	0.0146950743986644
C87.34.T3	0.0181200391079601	0.00616178529278601	-0.0249576746796721
C87.34.T4	0.00173319737561354	0.0177120978622936	0.0148911588502388
C87.345.T1	-0.00863885370055681	-0.00897496321792481	-0.0183173030834634
C87.35.T3	0.0333596134528892	-0.00534726014023612	-0.0116636972116548
C87.35.T4	0.0393411622597931	0.00979201337198282	3.0607222700639e-07
C87.44.T3	0.00162785645817072	-0.0409289978913783	-0.0350520655711423
C87.44.T4	0.0012805534242447	0.0141311423571868	-0.0029617128761193
C87.445.T1	-0.0296341190769348	-0.00909551747192312	0.000769314742920594
C87.45.T3	0.016657635815704	-0.0152052702496299	-0.0454469582488465
C87.45.T4	0.00882147329811291	0.0115709581431991	-0.032181229596432
C87.I.T1	-0.00996489589898934	-0.0379173021195237	0.0220090569236057
C87.I.T3	0.0202222011628653	-0.0711349983494043	0.0234911799673887
C87.I.T4	0.0142262969164956	-0.00439770167899145	-0.0284204633420795
C88.14.T2	0.00138101742746714	-0.00427430198533253	0.00307820929857278
C88.14.T4	0.0121706000664517	0.00973940111855271	0.0124780593750428
C88.14.T5	-0.00335776648277893	-0.0102918819206599	0.00578586446425872
C88.145.T1	0.0255775697210194	0.0223414592406259	0.0270632018021143
C88.15.T2	-0.0176365242359396	-0.00368462812112094	0.0289424989252071
C88.15.T4	0.0102732438141295	0.0153890625690764	0.01300029159924
C88.15.T5	-0.00229545939745258	-0.00700651521269036	-0.0152090424123881
C88.24.T4	0.0309672531610132	0.0166299101767202	0.0241043617929402
C88.24.T5	-0.00272355099399373	0.0207961355930382	0.0372544190778628
C88.245.T1	0.00214565721240511	0.011277875332656	0.00626007642993783
C88.245.T2	0.0449994989450911	0.000607255957702199	-0.00532708947247172
C88.25.T4	0.0377373899257349	0.013023534628607	0.0428654147666992
C88.25.T5	0.00461429135814849	0.0230581917256278	0.0104137467226256
C88.34.T4	-0.00978229266409348	-0.0146935909873548	0.00704307428243593
C88.34.T5	-0.0417281898554465	0.00949937488239849	0.0644642664819901
C88.345.T1	0.00628540947249767	-0.00702110641672837	0.0365532589739662
C88.345.T2	-0.0219048125181351	0.0016662798553229	-0.0155982434081081
C88.35.T5	-0.02694712985487	0.0113714384463019	0.0130387114453463
C88.44.T4	0.0154385280866121	-0.0145144145470838	0.0110064458736363
C88.44.T5	-0.0260283579392007	-0.0137554081220045	0.0315520108310429
C88.445.T1	-0.00739102735338421	-0.0455205431123098	0.0163654783349565
C88.445.T2	0.00952629518013457	-0.0154610057750271	-0.0400052108585757
C88.45.T4	0.0358781508177951	-0.00168454792247501	0.00708009466373949
C88.45.T5	-0.022901462933028	-0.0363898871624103	0.0129803532165491
C88.I.T1	0.00478080021837474	-0.0332554407932134	0.0224740010599464
C88.I.T2	-0.0245081779556498	0.0123571360718036	-0.0310608007356958
C88.I.T4	-0.0178382906333846	-0.00480848632008479	-0.00145820060286428
C88.I.T5	0.00865120470213057	-0.0634416344995405	0.0301381232425694
C9.14.T4	-0.0242401899091218	0.0265923238494389	0.0361652961996374
C9.15.T4	-0.0327838275096693	0.024267422947843	0.0183834757450854
C9.24.T4	-0.0277651397192627	0.0204691809261749	0.00530126717415265
C9.25.T4	-0.0135051817276076	0.0262330891890698	0.00799417507799565
C9.34.T4	-0.0400587424735683	0.0136661039974389	0.0336734758342726
C9.35.T4	-0.0271385123622582	0.0142658016281114	0.00624402352145135
C9.44.T4	-0.0260500749305186	0.0135126290085731	0.0238447898372544
C9.45.T4	-0.00278985876486187	0.0374963481499457	0.0200185329005854
C9.I.T4	-0.0332866743954331	-0.000310236661840602	-0.0022511011315797
C91.14.T3	0.0165570907496944	-0.0163531953794838	-0.0149512473120109
C91.14.T4	0.0343521104642533	0.00882747134636955	0.00724412495239319
C91.14.T5	-0.0114310765955228	-0.0278845246538405	0.0041675703596478
C91.145.T1	0.0297669485071562	0.0221737525346002	-0.00261632930976035
C91.145.T2	0.0463473827865286	0.00578625640604279	0.016695001302076
C91.15.T3	0.0267984478144354	-0.00540026354667547	-0.0186832986257167
C91.15.T4	0.0266824897954353	0.0201042990195773	-0.00668290499590984
C91.15.T5	-0.0104499208255917	-0.0472869059177504	0.0147358964647548
C91.24.T3	0.0335026113469347	0.00774724907341662	0.00146189674081381
C91.24.T4	0.0160786673119385	0.0265132412048697	0.0165666111694159
C91.24.T5	0.00179187344409601	-0.0233458528934842	0.0101904787260339
C91.245.T2	0.0370814211985334	-0.0177314942585856	-0.023487557792079
C91.25.T3	0.033313940633087	0.016220420845337	0.00683698371827648
C91.25.T4	0.0296370616749906	0.0235393573666947	0.00528999833392944
C91.25.T5	0.0217924979977683	0.0198975628848132	0.0171962315944202
C91.345.T2	0.0233511853601995	-0.0409777150485053	0.00639412186686918
C91.35.T3	0.0278260137938576	-0.0531276154471891	-0.0166447134493396
C91.35.T4	0.0114144816440155	-0.0510434792946383	0.0141218592502799
C91.35.T5	-0.0137044394341777	0.00502323020348815	0.0192576999189609
C91.44.T3	0.025522492989409	-0.0464218381494079	-0.00561536513288076
C91.44.T4	-0.0154160104400175	-0.0057917115908427	0.0177467552719117
C91.445.T1	-0.00255709392006473	-0.0335277188295372	0.022593738416591
C91.445.T2	0.0146964520844879	-0.02541435675073	0.000178909626341151
C91.45.T3	0.0293579665599724	-0.0501010296062744	-0.0204639572920455
C91.45.T4	0.0198838135932671	-0.0404621770150835	0.0118757378717446
C91.45.T5	-0.000653222184039932	0.0210915686778882	0.00256492162035157
C91.I.T1	0.0204699729265307	-0.0340460404554358	-0.0254993250617076
C91.I.T2	0.0444092683834403	0.00403538354116743	-0.0068010177639954
C91.I.T3	0.0225875270700716	-0.0787894297289672	0.0195437218819245
C91.I.T4	0.0289760541445611	-0.0309241053902562	-0.0223151705483305
C93.14.T3	0.00273647814242725	-0.000930618964105952	0.0416437153064853
C93.14.T4	-0.00813093295832506	0.00174248708305996	0.0224868329827383
C93.14.T5	-0.0343961326268241	0.00349927787528007	0.00164983733571206
C93.145.T1	0.0185934316450281	-0.0817211407876765	0.0280303779671894
C93.145.T2	-0.0260809524912291	-0.0198941871293442	0.0218269113243104
C93.15.T3	-0.0276847816866524	0.011968896016776	0.0255001096280222
C93.15.T4	-0.0242277918945157	-0.0162188160029509	0.0294320023897144
C93.15.T5	-0.0334298868361202	0.00313740298259894	0.00892370616944001
C93.24.T2	-0.000885120682407429	-0.0407548267719743	0.0295020463486423
C93.24.T3	0.0118058928564586	0.0219153172100573	0.0242500665336118
C93.24.T4	-0.0117488696945366	-0.00876923344562264	0.0356160187573605
C93.24.T5	-0.0100210115739259	-0.0170704303278071	0.0036821921622655
C93.245.T1	0.0175467282096719	-0.0741334263276351	0.0207417358525223
C93.25.T2	-0.017533571953361	-0.0395369642041083	0.0269442307869127
C93.25.T3	-0.000389143334590546	0.0132456766076933	-0.00245039782176946
C93.25.T4	-0.0087868754008247	0.000263282885578773	-0.0254929674358609
C93.34.T3	0.00335457767565337	0.0013916585637085	0.053751406265604
C93.34.T4	-0.0226288033044343	-0.00503198283581243	0.0465550859804993
C93.34.T5	-0.0207957204043272	0.00398208974907051	-0.0160663064154965
C93.345.T1	0.0230103680365796	-0.0473249315517168	0.020393245568596
C93.345.T2	-0.0039900838595269	-0.0348961094183733	0.0249756826885389
C93.35.T3	0.000951681387758461	-0.0335327843631353	0.0404002485102453
C93.35.T4	-0.00496613784327739	-0.0251483025361582	0.0146102370812767
C93.35.T5	-0.00611186797434802	-0.00763410979135224	-0.00973066215283896
C93.44.T3	-0.0128726639899942	-0.00103505756599535	0.0445179679354604
C93.44.T4	-0.0221357702709495	-0.0235474251155453	0.0264817272034564
C93.44.T5	-0.032493964728166	0.00961361363044704	0.00990218630946659
C93.445.T2	-0.0135913328461781	-0.00245605565862512	-0.00697497820475762
C93.45.T3	-0.00836061394551686	-0.0174621023366145	0.0363097848209892
C93.45.T4	-0.02212276312144	-0.0053659726306216	0.0149269836893852
C93.45.T5	0.0201773701544678	0.0276294723925585	0.0332354115955342
C93.I.T1	0.0159035859434714	-0.0765997325799441	0.0457073063064949
C93.I.T2	-0.0168933260280137	-0.0398110660475175	0.0164178025041582
C93.I.T3	-0.0148590835873755	-0.0364545745390637	0.0198781544243747
C93.I.T4	-0.00544118521649429	0.00344077880692564	0.0199905317910361
C93.I.T5	-0.0289778239893569	-0.0173418279689934	0.0274329275102354
C95.14.T3	-0.0174251620908236	0.00695240491979403	0.000623442678313257
C95.14.T4	-0.0230230289853733	0.0206667685784323	0.0186409515979611
C95.14.T5	0.0152415762190704	-0.0172539954188438	-0.0300022964049894
C95.145.T1	0.0179019175722538	0.0225099980602685	0.000541231398717591
C95.145.T2	0.00153070067768194	0.0304093315768493	-0.00727435187445744
C95.15.T3	-0.00992186580941881	0.0134653781592902	0.00323895834469519
C95.15.T4	0.00663778302410579	0.0270440070128938	0.0163955118707291
C95.24.T2	-0.0168951552307502	0.0137294261898526	-0.0206454359064397
C95.24.T3	-0.0133534064732817	0.015013825687431	0.0353355992730912
C95.24.T4	0.0177135293664967	0.0326973721551081	0.0198518345049378
C95.24.T5	-0.0358470595184684	0.0212911977549103	0.0362320930171374
C95.245.T1	-0.015425389750869	0.0213793334978969	-0.0039631133711172
C95.25.T2	-0.0229329480845823	0.0129951905084218	0.0112399939911505
C95.25.T3	-0.00111285016847573	0.0213081026341371	-0.00559745860462431
C95.25.T4	0.0223702912392747	0.0299940596570643	0.0099449303309392
C95.34.T2	-0.0263941782623214	0.013052505916773	0.0240314090350068
C95.34.T3	0.0232239034883962	0.0116145050886087	0.0344284634068238
C95.34.T4	-0.0165239996554325	0.00724998418575262	0.0301702922699962
C95.34.T5	-0.0367576860770537	0.00456161005339424	0.0290501568812666
C95.345.T1	-0.0121974311220298	-0.0130032763006703	0.0086629751986018
C95.35.T2	-0.020102427124819	0.0205675630824597	-0.00783417697018594
C95.35.T5	-0.0353105394329201	0.00330871845326537	0.0260121487784595
C95.44.T3	0.041814272865751	0.0118201559646189	0.0288265526856149
C95.44.T4	-0.0253793130471992	0.00938434701114386	0.0160268532434733
C95.44.T5	-0.0233957393813026	-0.000319662246624064	0.0149922204625796
C95.45.T1	-0.0231553845804417	0.00640418008563045	-0.0110782878773457
C95.45.T3	0.0269869440557565	0.0160705817992849	0.0234028191950411
C95.45.T4	-0.0159240785687969	0.0158021552025901	0.0309309739654579
C95.45.T5	-0.025875806483853	0.00114415041365316	0.00559614665840677
C95.I.T1	-0.0239549731557686	-0.0129312415271623	0.0226169390303062
C95.I.T2	-0.0284324069289225	0.0199469399440472	0.0267670904968475
C95.I.T3	-0.0312793897179998	0.0111945777970481	0.030347821418515
C95.I.T4	0.000714685436131319	0.0107120731944255	-0.0348935791704808
C97.14.T2	0.0182866625398778	0.0108665216902762	-0.0170959697730577
C97.14.T3	0.0369876446521242	-0.0100779729395039	0.0249110211479844
C97.14.T4	0.014424499487347	0.00958797983448275	0.048747133953676
C97.14.T5	0.0104001435050111	0.0140803315585955	0.0125646191265251
C97.145.T1	0.0374815648106004	0.0154281203564151	0.0179927007977694
C97.15.T2	0.0298859748873361	0.0187173483823374	0.0101687991698547
C97.15.T3	0.0271719360102737	0.0133685703702367	0.0408911729537764
C97.15.T4	0.00277731858222532	0.0204627703931176	0.031342139418738
C97.24.T3	0.0399610870322319	0.0240843957842331	0.0385462037782943
C97.24.T4	-0.00709372937612041	0.0220573410012912	0.0252935336644021
C97.24.T5	0.0228249276936439	0.0291574396294158	0.0170070951485711
C97.245.T1	0.0265888859073297	0.011441279879523	0.0100188347520496
C97.245.T2	0.0232245173252805	0.0248996053492319	0.0189043287814247
C97.25.T3	0.0338113677342915	0.0250718976435321	0.031972517369512
C97.25.T4	0.0175989904573032	0.023737667387083	0.000160577722013692
C97.34.T3	-0.00782701866227808	0.00615430736114144	-0.0285437477493988
C97.34.T4	-0.0139895333224844	-0.000407253353465079	0.0392027583013532
C97.34.T5	-0.0328182097510416	0.026488641483682	0.0152679791894409
C97.345.T1	0.0327825138178089	-0.0109131591540517	0.0107099845789282
C97.35.T3	-0.0131705271124582	-0.0123939378985013	0.0110042595542437
C97.35.T5	-0.0387534689723097	0.0166837415526155	0.0298679502230238
C97.44.T2	0.00548869515096144	0.0295088351163382	0.00926029100402415
C97.44.T3	-0.0157881842289001	-0.0225471541897659	0.00100051507594247
C97.44.T4	0.0188371823313643	0.0170819491590432	0.0346447670795114
C97.44.T5	-0.0402891640963271	0.00421169292014721	0.0250520299018511
C97.445.T1	0.004732855050332	-0.0387975781504581	0.0291105407892787
C97.45.T2	-0.0155297704534709	0.00929385062542435	0.0146860247213045
C97.45.T4	0.0205197564874039	-0.00284836205787593	-0.0021460375909078
C97.45.T5	-0.0229096232956626	-0.0039325421238882	-0.0153922965004437
C97.I.T1	0.0118507963058244	-0.0753164822001571	0.0623257134762537
C97.I.T2	0.023672539924448	0.00646534204389422	-0.0402017339848417
C97.I.T3	-0.0130036002169894	-0.0243953984866868	0.0220403396801414
C97.I.T4	-0.00407180878058576	-0.0241417718519418	0.0521122163589166
C98.14.T3	-0.0160123896400222	0.00255113355669713	-0.010435834588492
C98.14.T4	0.00565378788678332	0.0320135455526966	0.00211629836673079
C98.14.T5	0.0327728373456596	0.0280974023245258	0.00915751684268901
C98.15.T3	-0.0129198454069599	0.0208899913577363	0.0171887272020597
C98.15.T5	-0.0311355665854996	0.0168974457607086	-0.00316153173648542
C98.24.T3	-0.0117799672918666	0.00728044718689098	0.0349753194183714
C98.24.T4	-0.00367857794941683	0.0376307774510557	0.0180127767847678
C98.24.T5	-0.00354585542980097	0.0283825140445797	-0.00195487440334335
C98.245.T1	-0.0319775417142115	-0.00151694120162436	-0.000390200549478005
C98.245.T2	0.0112700593326411	0.0291199418513386	-0.00334519146089002
C98.25.T3	-0.0153424743877913	0.0118666330125719	-0.0262518460472902
C98.25.T4	-0.00467590536258088	0.0254692935546036	-0.0315362633736664
C98.25.T5	-0.0213274402262341	0.0211360338065972	-0.0149532364755073
C98.34.T3	-0.0236489068689753	0.0116304569388372	0.0161065286089339
C98.34.T4	-0.0285172169004021	0.0220766431019887	0.0264541620436081
C98.34.T5	-0.0230310351549848	0.0106122237714211	-0.00776889899525291
C98.345.T1	-0.00424410973911609	-0.00602985456098363	-0.00880267043321989
C98.345.T2	-0.00836765142023672	0.0174152331939952	0.0105069116568899
C98.35.T3	-0.0301915036818021	-0.0057789484970015	-0.0114800973446247
C98.35.T4	-0.0181450762823409	0.0217327139008321	0.0173105972935753
C98.35.T5	-0.0268182891879833	0.00507440157558463	0.0442210394150478
C98.44.T3	-0.0392509988140931	0.00622530876190528	0.00850683031437238
C98.44.T4	-0.0284960258664296	0.0163062360542814	0.0185698744399563
C98.44.T5	-0.0329643926354758	0.0217348420205904	0.00966648006222828
C98.445.T1	-0.03580784761928	0.00484049954417666	0.0137908682157842
C98.445.T2	-0.00390830523552275	-0.0149369940743548	-0.0470828198053528
C98.45.T3	-0.0340199827962523	0.00467226325835229	-0.000676674855722625
C98.45.T4	-0.0345971745890654	0.0144867293829403	0.015738376962561
C98.45.T5	-0.0269832085120506	0.0197069669964702	0.0125426158266618
C98.I.T1	-0.0208913479677049	-0.0313033425676239	0.0328518370119568
C98.I.T2	-0.0139762131339104	0.00500900975293166	-0.0270626234213975
C98.I.T3	-0.0207408459939806	-0.0298086651751321	0.0215410562904394
C98.I.T4	-0.0305704421634015	0.00799862721380063	0.0184971610104024
C98.I.T5	-0.0221363217173361	0.0238370726283569	0.00332777133382959
C99.14.T3	0.0208788877538061	-0.00207025853860545	0.0294819834612964
C99.14.T4	0.0305445470316741	0.0253011353507912	0.0268643906285416
C99.14.T5	-0.00430925467786394	-0.0440409305411494	-0.00504766348196928
C99.145.T1	0.0365567512680503	0.00510137824868471	-0.016259084655133
C99.145.T2	0.0126931050944417	0.0231514011806692	-0.0260459647915129
C99.15.T3	0.0155450677826889	0.0189665646636657	-0.00872674966268782
C99.15.T4	0.0276760612235441	0.0289717504342052	0.0409319156765304
C99.15.T5	0.0201810135021373	-0.0673117141976485	0.00530502186676925
C99.24.T3	0.0383757333622915	0.0268485291709029	0.043922124438132
C99.24.T4	0.0402669864190408	0.0294497810959086	0.0437038839183158
C99.24.T5	-0.0127535626248445	0.0112606710962181	-0.0404465485998888
C99.245.T1	0.0502326614191909	0.00701835432286229	0.0290455122368951
C99.245.T2	0.0243862175212343	0.0286946146103445	-0.00825671557849684
C99.25.T3	0.0390793896357325	0.0126260263650702	0.0139914520244263
C99.25.T4	0.046705789498853	0.0167157217222075	0.0172103355546871
C99.25.T5	-0.0191077489865592	0.00652191002696846	-0.0470596336893171
C99.34.T3	-0.00764734669567159	0.00511510453723807	-0.0219942883244449
C99.34.T4	-0.0015569628194693	0.0228618423419375	0.0222046960403818
C99.345.T1	0.0340680238867487	-0.0150485202341952	-0.0112955732820903
C99.345.T2	-0.00279790631969347	0.0126575330815319	-0.0278597315885792
C99.35.T3	0.000934500485308017	-0.00437801573312883	-0.00382847278221294
C99.35.T4	0.00311003734029661	0.00937922467572477	0.00807188061878953
C99.35.T5	-0.0119923598028869	-0.0355258398128805	-0.033070167199542
C99.44.T2	-0.0193628562395951	0.00359130569268069	-0.00371473698761212
C99.44.T3	-0.0198101390986665	-0.00733083982020598	0.0289297283974194
C99.44.T4	-0.00341021255180902	0.00457917300850462	0.00623213083790562
C99.445.T2	0.0208943058699844	0.00818192607003779	-0.0537995518946312
C99.45.T3	0.0105286823847318	0.016476844196349	-0.0169260829082036
C99.45.T4	0.00840772742778124	0.010669399375942	0.0323983994022771
C99.45.T5	0.0124001604422966	-0.0523636165412753	-0.0216756874126929
C99.I.T1	0.0262962785025123	-0.0548321705445256	-0.0148215194316101
C99.I.T2	0.0271120528144413	0.0138774254170419	-0.0555421152791829
C99.I.T3	0.0108419046299928	-0.0310120243422651	0.0239224896798133
